00000935100000095942,000712,1
00000935100000095942,001831,40
00002234710000223709,000119,5
00002272820000227520,000119,1
00003081070000308438,000273,1
00003139910000314356,000231,1
00003149220000315272,000168,91
00003149220000315272,000287,157
00003149220000315272,000299,136
00004002020000400375,000104,10
00004109940000411610,000361,18
00004199310000420225,000270,156
00004602430000460367,000072,3
00005097620000509974,000159,1
00005172480000517702,000366,19
00005329420000533320,000241,119
00005329420000533320,000303,1
00005329420000533320,000374,1
00005795000000579656,000041,15
00005827500000583493,000116,1
00006531030000653666,000429,1
00006531030000653666,000549,3
00006625490000663478,000210,9
00006625490000663478,000238,18
00006625490000663478,000544,1
00006625490000663478,000617,5
00006625490000663478,000726,5
00006745650000674701,000128,1
00006854060000685571,000059,21
00007006150000700707,000085,3
00007589500000759057,000061,8
00007633440000763519,000137,26
00007648130000765024,000176,48
00008528540000859153,002945,35
00012478340001248793,000071,2
00012478340001248793,000136,3
00012478340001248793,000249,1
00012643860001264592,000040,2
00012643860001264592,000185,1
00012681530001268352,000128,1
00012724260001273171,000619,1
00012724260001273171,000650,108
00012771820001277298,000024,1
00013246470001326944,001295,3
00013246470001326944,001500,1
00013246470001326944,001681,2
00013246470001326944,001705,2
00013246470001326944,001892,1
00013246470001326944,001908,2
00013246470001326944,002156,2
00013399140001340449,000062,1
00013400840001340449,000199,2
00014132060001416396,002401,13
00014132060001416396,002509,5
00014132060001416396,002809,6
00015766780001578537,000243,1
00015766780001578537,000424,1
00016945270001695440,000034,3
00016945270001695440,000381,18
00016945270001695440,000616,4
00016945270001695440,000625,6
00016979290001698078,000095,7
00019241070001926012,000772,17
00019241070001926012,001885,2
00020120620002012271,000138,3
00020177480002019065,000264,27
00020710350002073423,001543,4
00020781390002078678,000130,11
00024256220002427044,001072,35
00024272540002427322,000037,72
00026039720002604119,000101,1
00028200180002820098,000037,1
00028312510002831344,000043,1
00028360900002836253,000138,13
00028371800002837401,000134,12
00028817970002882285,000056,12
00028817970002882285,000087,39
00028817970002882285,000333,71
00031558210003155950,000096,19
00042694290004269750,000175,13
00042835100004283624,000063,12
00042853480004285522,000115,6
00043226590004323001,000080,5
00043626090004362733,000088,4
00044112320004411688,000068,9
00047007330004700864,000083,31
00047009770004701106,000066,21
00047015550004701798,000124,35
00047112790004711409,000114,8
00047115690004711711,000068,7
00047131720004713324,000140,13
00047204410004720554,000029,2
00047204410004720554,000052,1
00048423550004842507,000036,2
00050081060005008273,000077,123
00050105010005010578,000039,18
00051086530005109725,000709,1
00051086530005109725,001052,1
00051386020005138769,000077,2
00051446770005144842,000132,1
00051594630005159602,000102,1
00052421440005242311,000077,2
00053579670005358360,000318,1
00053610780005361187,000037,8
00054318970005431983,000043,1
00055667790005567522,000099,24
00055667790005567522,000642,74
00055679120005568350,000295,8
00055679120005568350,000373,1
00059184860005919372,000139,3
00059184860005919372,000555,3
00064163550006416931,000031,2
00065261520006527632,001074,1
00065261520006527632,001373,1
00065296040006529736,000103,1
00065345110006534647,000117,9
00065375890006537718,000126,26
00065665720006566910,000257,68
00065712000006571488,000242,4
00066212380006621311,000067,61
00066217040006621882,000047,81
00066246470006624891,000178,8
00066398570006639983,000040,1
00066418180006642985,000898,515
00066472670006647537,000143,1
00066519550006652121,000105,5
00066561910006656292,000078,6
00066561910006656292,000085,6
00066561910006656292,000092,6
00066629290006663079,000013,3
00066683150006669675,000237,5
00067094290006710370,000118,12
00067094290006710370,000439,5
00067094290006710370,000508,3
00067094290006710370,000634,6
00067094290006710370,000847,1
00067109580006711606,000500,1
00073599020007360932,000194,16
00073599020007360932,000577,2
00073599020007360932,000848,78
00076863260007686777,000050,1
00076904360007690565,000073,8
00078409530007841157,000194,3
00078419900007842054,000047,2
00078442330007844388,000055,8
00078592720007859652,000126,1
00078667590007868309,000779,2
00080234570008028691,003916,1
00080234570008028691,003994,12
00080234570008028691,004026,10
00080234570008028691,004207,5
00080234570008028691,004449,8
00080386090008038762,000145,12
00080566000008057016,000376,1
00080972500008097859,000118,1
00081157020008117164,000584,3
00081157020008117164,000854,5
00081157020008117164,001022,2
00085202890008520458,000096,8
00085202890008520458,000118,7
00085274130008527465,000013,1
00085535750008554002,000187,5
00085535750008554002,000407,1
00088751660008878432,002849,1
00088751660008878432,003030,8
00089468020008949183,002092,1
00089468020008949183,002366,35
00094158020009416644,000003,1
00094158020009416644,000076,37
00094158020009416644,000426,6
00094158020009416644,000628,8
00094275070009429590,000139,8
00094275070009429590,000364,15
00094275070009429590,000540,6
00094275070009429590,001594,3
00094716880009471787,000027,1
00097462050009746432,000005,1
00099643940009965539,000316,16
00099643940009965539,000591,4
00099643940009965539,001125,1
00099679390009968158,000064,16
00099683910009968537,000084,43
00099683910009968537,000099,51
00102799160010280060,000107,19
00102867770010288066,000223,4
00102867770010288066,000660,1
00102867770010288066,000758,4
00105967960010597494,000487,3
00105998680010600044,000152,8
00106003240010600529,000202,12
00106082270010608844,000333,1
00106100710010610756,000256,10
00106100710010610756,000465,1
00106141510010614875,000154,1
00106878740010688032,000013,2
00106878740010688032,000045,21
00106921630010692310,000048,13
00106921630010692310,000055,13
00106924240010692554,000067,1
00106924240010692554,000127,4
00106942820010694349,000012,2
00109233000010925236,000860,2
00109372070010937333,000067,12
00109426250010942766,000098,1
00123538790012353952,000031,1
00124473810012447580,000127,12
00126233070012623451,000015,1
00126236150012625210,000664,1
00126236150012625210,000961,2
00126236150012625210,001307,1
00127065490012706720,000085,1
00127244980012724618,000106,1
00127254380012725739,000036,1
00128697730012870302,000462,1
00128739700012875305,000029,5
00128739700012875305,000060,6
00128739700012875305,000079,5
00128739700012875305,000455,2
00128739700012875305,000997,9
00128739700012875305,001092,13
00128739700012875305,001137,11
00128739700012875305,001241,39
00128785170012887284,000217,3
00128785170012887284,000732,2
00128785170012887284,000843,18
00128785170012887284,001332,1
00128785170012887284,001500,7
00130502420013050445,000187,2
00130543510013054443,000050,3
00131422110013142349,000022,1
00136560150013656086,000062,2
00137920930013792743,000281,5
00137954710013795544,000070,24
00138014840013801640,000102,20
00138014840013801640,000138,13
00138349630013835314,000059,276
00143069880014307519,000298,7
00143134810014314045,000021,2
00143547660014360630,004387,3
00143547660014360630,004401,1
00143547660014360630,005023,6
00143547660014360630,005379,1
00143547660014360630,005693,21
00143547660014360630,005728,25
00146074390014607567,000070,35
00146074390014607567,000096,1
00146102500014616287,000012,4
00146102500014616287,000020,5
00146102500014616287,000374,37
00146102500014616287,000705,2
00146102500014616287,000723,3
00146102500014616287,000753,4
00146102500014616287,000761,5
00146102500014616287,000773,7
00152621090015262752,000299,5
00152621090015262752,000345,5
00157550890015756839,001582,3
00160364750016036610,000027,1
00160558510016056410,000311,8
00160558510016056410,000461,14
00162161840016217197,000111,1
00162161840016217197,000492,22
00162688610016271253,000490,4
00163446820016345340,000505,6
00167370220016737154,000023,1
00167370220016737154,000100,3
00171155270017117170,001093,3
00171155270017117170,001410,1
00171352100017135287,000057,2
00171383160017138460,000113,11
00171383160017138460,000139,14
00171638210017163983,000134,11
00172467220017246845,000069,2
00172506220017252377,000310,1
00172506220017252377,000547,11
00172771680017277388,000137,69
00172792290017279592,000261,74
00172792290017279592,000284,74
00173036040017303690,000064,21
00178412990017841460,000082,1
00181122170018114225,000256,6
00181122170018114225,001291,2
00186595390018660162,000448,1
00187267850018726937,000110,24
00190531350019056402,002840,3
00190531350019056402,002985,31
00190531350019056402,003007,7
00190579590019058999,000870,41
00190579590019058999,000945,114
00194231610019423596,000299,1
00194231610019423596,000348,1
00194231610019423596,000420,28
00194806400019482346,000564,1
00194806400019482346,001052,2
00194806400019482346,001272,1
00194806400019482346,001631,1
00196031120019603196,000069,5
00196031120019603196,000076,4
00196292020019630880,001553,1
00196334960019633595,000071,41
00196410890019641142,000032,3
00196444140019644494,000013,3
00197899900019791138,000464,16
00197899900019791138,000492,45
00197899900019791138,000548,1
00198108210019810932,000041,3
00198116310019811864,000087,1
00198167710019816891,000051,10
00198167710019816891,000107,1
00198184120019818594,000099,40
00198228210019824770,000080,21
00198228210019824770,000430,29
00199815050019981693,000178,1
00200252000020026667,000242,2
00201426360020146429,003239,2
00201426360020146429,003396,4
00201426360020146429,003411,4
00201538560020153959,000099,1
00206468350020649201,002023,1
00209232900020923548,000146,2
00209248270020925019,000024,8
