00000002400000001265,00118,2
00000002400000001265,00169,2
00000002400000001265,00271,10
00000002400000001265,00298,36
00000002400000001265,00325,15
00000002400000001265,00376,58
00000002400000001265,00409,2
00000002400000001265,00508,9
00000002400000001265,00526,1
00000002400000001265,00565,4
00000002400000001265,00615,1
00000002400000001265,00844,1
00000002400000001265,01003,1
00000003800000001913,00185,1
00000003800000001913,00253,72
00000003800000001913,00351,54
00000003800000001913,00644,24
00000003800000001913,00701,51
00000003800000001913,00752,1
00000003800000001913,00771,40
00000003800000001913,00956,49
00000003800000001913,01063,56
00000003800000001913,01108,1
00000003800000001913,01238,1
00000003800000001913,01377,41
00000003800000001913,01433,1
00000014740000003009,00014,1
00000014740000003009,00015,2
00000014740000003009,00043,1332
00000014740000003009,00045,1
00000014740000003009,00049,3
00000014740000003009,00054,1
00000014740000003009,00064,3
00000014740000003009,00088,2067
00000014740000003009,00096,4
00000014740000003009,00097,3
00000014740000003009,00130,2
00000014740000003009,00150,2
00000014740000003009,00178,649
00000014740000003009,00179,1
00000014740000003009,00189,1
00000014740000003009,00190,1
00000014740000003009,00192,1
00000014740000003009,00193,1
00000014740000003009,00208,3
00000014740000003009,00244,1943
00000014740000003009,00271,2
00000014740000003009,00316,1
00000014740000003009,00318,1287
00000014740000003009,00322,405
00000014740000003009,00327,5
00000014740000003009,00373,4
00000014740000003009,00375,1
00000014740000003009,00384,1
00000014740000003009,00385,2359
00000014740000003009,00415,1
00000014740000003009,00424,4
00000014740000003009,00430,6
00000014740000003009,00433,1
00000014740000003009,00434,2
00000014740000003009,00435,1
00000014740000003009,00439,5
00000014740000003009,00445,4
00000014740000003009,00456,4
00000014740000003009,00460,6
00000014740000003009,00465,1
00000014740000003009,00466,2
00000014740000003009,00475,2
00000014740000003009,00523,2
00000014740000003009,00538,783
00000014740000003009,00568,941
00000014740000003009,00588,3
00000014740000003009,00607,4
00000014740000003009,00634,2
00000014740000003009,00646,2
00000014740000003009,00647,1
00000014740000003009,00648,1
00000014740000003009,00649,1
00000014740000003009,00650,3
00000014740000003009,00676,2
00000014740000003009,00678,3
00000014740000003009,00679,1
00000014740000003009,00690,5
00000014740000003009,00691,2
00000014740000003009,00695,3
00000014740000003009,00696,2
00000014740000003009,00701,7
00000014740000003009,00702,3
00000014740000003009,00703,1
00000014740000003009,00704,2
00000014740000003009,00713,1
00000014740000003009,00720,2
00000014740000003009,00726,1
00000014740000003009,00727,2
00000014740000003009,00733,2
00000014740000003009,00743,3
00000014740000003009,00753,2
00000014740000003009,00793,2116
00000014740000003009,00794,3
00000014740000003009,00802,1
00000014740000003009,00820,1
00000014740000003009,00829,2
00000014740000003009,00845,1
00000014740000003009,00869,1
00000014740000003009,00875,2
00000014740000003009,00901,1
00000014740000003009,00904,2
00000014740000003009,00905,1
00000014740000003009,00919,1
00000014740000003009,00970,776
00000014740000003009,00987,434
00000014740000003009,01005,1
00000014740000003009,01006,1
00000014740000003009,01015,563
00000014740000003009,01022,2
00000014740000003009,01027,1
00000014740000003009,01034,1
00000014740000003009,01102,1
00000014740000003009,01147,2
00000014740000003009,01151,1
00000014740000003009,01156,2
00000014740000003009,01169,2
00000014740000003009,01187,2
00000014740000003009,01204,1
00000014740000003009,01230,11
00000014740000003009,01231,9
00000014740000003009,01244,1
00000014740000003009,01258,2
00000014740000003009,01264,1
00000014740000003009,01267,2
00000014740000003009,01268,1
00000014740000003009,01278,1
00000014740000003009,01279,1
00000014740000003009,01308,2
00000014740000003009,01357,2
00000014740000003009,01371,2
00000014740000003009,01388,2
00000014740000003009,01393,19
00000014740000003009,01394,1062
00000014740000003009,01395,6
00000014740000003009,01396,2
00000014740000003009,01398,1
00000014740000003009,01399,1
00000014740000003009,01400,1
00000014740000003009,01417,3
00000014740000003009,01521,27
00000014740000003009,01522,1
00000030830000003767,000000,1
00000030830000003767,00043,23
00000030830000003767,00158,1
00000030830000003767,00162,121
00000030830000003767,00238,170
00000030830000003767,00244,1
00000030830000003767,00249,179
00000030830000003767,00286,419
00000030830000003767,00334,1
00000030830000003767,00350,1
00000030830000003767,00427,3
00000030830000003767,00433,2
00000030830000003767,00480,1
00000030830000003767,00483,1
00000030830000003767,00484,5
00000030830000003767,00499,2775
00000030830000003767,00550,1
00000030830000003767,00551,1
00000030830000003767,00572,1
00000030830000003767,00596,2
00000030830000003767,00653,30
00000040620000004736,000000,5
00000040620000004736,00047,1
00000040620000004736,00073,1
00000040620000004736,00081,65
00000040620000004736,00175,52
