00003081070000308438,000308,220
00003090130000309410,000149,134
00003139910000314356,000342,54
00003149220000315272,000201,249
00003196730000319990,000171,1
00003196730000319990,000270,3
00003205650000320914,000157,2
00003205650000320914,000189,50
00004109940000411610,000313,8
00004173840000417782,000372,28
00004199310000420225,000159,33
00005097620000509974,000056,3
00005242250000524534,000131,5
00005329420000533320,000348,78
00005827500000583493,000669,7
00006146740000615529,000743,1
00006625490000663478,000424,4
00006625490000663478,000521,1
00006790150000679159,000028,1
00006854060000685571,000021,27
00007029450000704131,000319,13
00007036750000704131,000177,1
00007648130000765024,000143,54
00008013900000801533,000105,8
00008021950000802396,000102,3
00008031740000803587,000129,1
00008436800000843856,000033,2
00008528540000859153,002724,6
00008528540000859153,002989,48
00009211610000921341,000131,8
00009295700000929737,000145,1
00012478340001248793,000518,28
00012478340001248793,000665,1
00012575050001257641,000024,1
00012575050001257641,000073,1
00012643860001264592,000072,1
00012681530001268352,000128,24
00012715500001271631,000075,4
00012724260001273171,000574,1
00013033410001303556,000062,57
00013246470001326944,001290,32
00013246470001326944,001768,8
00013246470001326944,002093,4
00013400840001340449,000283,4
00013591710001359561,000100,7
00014132060001416396,002836,3
00014199350001420358,000090,2
00015766780001578537,000626,1
00016945270001695440,000281,12
00017012910001701428,000047,13
00017012910001701428,000117,28
00019049150001906807,001294,1
00019049150001906807,001344,1
00019176930001917821,000105,1
00019241070001926012,000682,12
00019241070001926012,001117,7
00019241070001926012,001264,5
00020127370002012910,000160,2
00020173090002017421,000038,2
00020177480002019065,000483,73
00020710350002073423,002122,18
00020768100002077012,000048,10
00022571940002257346,000145,4
00025112180002515145,000152,2
00025112180002515145,000211,1
00028122200002812362,000085,3
00028270730002827151,000021,1
00028325660002834246,001302,2
00028340310002834166,000044,2
00028363420002836484,000069,9
00028406530002840828,000052,11
00034573630003458406,000363,1
00035354670003536963,001471,1
00037366980003736744,000006,2
00038500230003851551,001279,55
00042702570004270342,000061,3
00042835100004283624,000048,6
00042835100004283624,000102,8
00043226590004323001,000087,5
00043253930004325542,000013,3
00043271210004327223,000067,6
00043299580004330058,000058,3
00043386490004338847,000036,26
00043603640004361793,000245,4
00044061270004407083,000391,6
00044061270004407083,000577,1
00044061270004407083,000827,7
00044112320004411688,000355,31
00047187710004718881,000070,2
00047259350004726727,000221,6
00047259350004726727,000386,3
00048404260004841191,000408,8
00048404260004841191,000525,29
00048404260004841191,000574,20
00048404260004841191,000697,14
00048420640004842270,000149,16
00050143930005014502,000076,29
00050180430005018125,000039,3
00050299680005032230,002150,19
00050379480005038057,000032,19
00050413920005041469,000032,12
00053579670005358360,000134,1
00053610780005361187,000025,4
00054318970005431983,000055,8
00054365690005436694,000051,1
00055667790005567522,000591,21
00055679120005568350,000381,1
00055679120005568350,000395,1
00055687920005569031,000204,18
00059184860005919372,000540,2
00059184860005919372,000582,1
00059230740005923432,000335,3
00062014120006204647,001621,2
00062014120006204647,002088,1
00062014120006204647,002553,1
00062014120006204647,003208,2
00064163550006416931,000325,4
00064222190006422302,000034,1
00066201860006620309,000089,7
00066301520006630276,000064,1
00066371340006637257,000063,3
00066472670006647537,000111,1
00066519550006652121,000163,6
00066961770006696306,000067,1
00067094290006710370,000288,7
00067094290006710370,000392,7
00067617890006761966,000027,3
00073485890007348728,000057,16
00073586030007358775,000169,12
00073599020007360932,000380,1
00073599020007360932,000717,1
00073599020007360932,000796,152
00073599020007360932,000821,162
00073599020007360932,000970,68
00074914980007491864,000279,8
00074924620007493488,000911,53
00076908560007690962,000099,4
00078409530007841157,000201,11
00078592720007859652,000130,1
00078667590007868309,000129,1
00078667590007868309,001052,9
00080234570008028691,003873,4
00080234570008028691,003953,6
00080234570008028691,005006,6
00080459670008046070,000087,3
00081157020008117164,000663,141
00081157020008117164,000686,1
00081835050008183602,000081,1
00082682310008268303,000016,1
00085284770008528570,000059,19
00085311190008531272,000105,3
00085324190008532468,000027,4
00085362100008536311,000089,2
00085385480008538592,000017,1
00085535750008554002,000150,33
00087072250008711419,002965,2
00087072250008711419,003688,1
00087072250008711419,003734,1
00087072250008711419,003824,1
00088751660008878432,002533,8
00088751660008878432,002862,7
00088751660008878432,002921,9
00088751660008878432,003011,41
00088751660008878432,003071,61
00089188800008923143,004086,1
00089468020008949183,002336,22
00089619060008962248,000216,62
00089901930008990254,000027,1
00091537880009153962,000138,2
00093951460009395238,000059,2
00094275070009429590,000984,3
00094275070009429590,001558,2
00097350130009735186,000031,1
00098270000009827109,000075,6
00098270000009827109,000090,7
00099643940009965539,000288,1
00099643940009965539,000306,11
00099643940009965539,000320,11
00099643940009965539,000543,5
00099643940009965539,000645,3
00099643940009965539,000993,7
00099643940009965539,001125,11
00102867770010288066,000110,8
00102867770010288066,000275,7
00102867770010288066,000612,10
00102867770010288066,000802,8
00102867770010288066,000935,9
00102867770010288066,001191,63
00102867770010288066,001280,18
00105967960010597494,000691,7
00105998680010600044,000133,2
00105998680010600044,000148,3
00106022530010602938,000047,2
00106082270010608844,000156,5
00106082270010608844,000606,1
00106141510010614875,000267,1
00106141510010614875,000330,1
00106945900010694746,000024,5
00109233000010925236,000891,4
00109319210010932051,000026,2
00109426250010942766,000008,2
00118052230011806065,000445,12
00118052230011806065,000619,2
00118052230011806065,000776,9
00118052230011806065,000840,2
00122941740012294329,000086,12
00122961950012297427,000132,6
00126236150012625210,000356,7
00126236150012625210,000365,7
00126236150012625210,000479,5
00126236150012625210,000558,2
00126236150012625210,000648,1
00126236150012625210,000776,3
00126236150012625210,001239,3
00127205090012720682,000106,1
00128697730012870302,000510,7
00128701930012870366,000167,6
00128739700012875305,000581,5
00128739700012875305,001190,133
00128739700012875305,001327,24
00128785170012887284,000723,11
00128785170012887284,000764,11
00128785170012887284,001340,7
00128785170012887284,001472,10
00128785170012887284,001957,10
00128785170012887284,001987,1
00128785170012887284,002304,7
00128785170012887284,002353,12
00128785170012887284,002474,5
00128785170012887284,002620,1
00130502420013050445,000150,6
00130545270013055304,000201,1
00131400860013140266,000153,3
00131422110013142349,000124,10
00133782430013378350,000069,1
00136476310013647744,000084,6
00136722600013672868,000116,1
00137920930013792743,000375,11
00137920930013792743,000543,15
00137920930013792743,000618,14
00137943570013794422,000051,6
00137979370013798108,000154,9
00138014840013801640,000129,12
00140818420014088325,005971,3
00140818420014088325,006071,1
00141204390014120623,000039,3
00141204390014120623,000127,11
00141256310014125765,000113,9
00141466880014146806,000101,5
00141501440014150264,000056,2
00143069880014307519,000150,1
00143069880014307519,000475,10
00143547660014360630,004496,6
00143547660014360630,004963,7
00143547660014360630,005018,8
00143547660014360630,005149,3
00143547660014360630,005333,17
00143547660014360630,005338,17
00143547660014360630,005429,9
00143547660014360630,005445,5
00143547660014360630,005551,1
00143547660014360630,005776,76
00146102500014616287,000741,33
00146102500014616287,000767,47
00146102500014616287,000796,54
00146102500014616287,000859,44
00152621090015262752,000356,11
00152685520015268686,000052,5
00152769880015277067,000055,2
00157550890015756839,000597,32
00160482930016048430,000125,4
00160508160016050952,000119,2
00160558510016056410,000276,16
00162421260016242330,000191,1
00162500100016250177,000022,1
00162540760016254270,000166,2
00162578800016259810,000135,8
00162688610016271253,000290,4
00163452240016346156,000900,8
00170138360017014362,000523,1
00170989760017099024,000018,21
00171155270017117170,000629,3
00171196940017119817,000061,3
00171383160017138460,000109,6
00171638210017163983,000016,1
