00002234710000223709,000025,5
00002234710000223709,000056,28
00002234710000223709,000073,33
00002234710000223709,000159,1
00002234710000223709,000178,33
00002234710000223709,000186,29
00002234710000223709,000201,16
00002269280000227132,000152,2
00003081070000308438,000193,172
00003081070000308438,000202,1
00003081070000308438,000236,2
00003081070000308438,000264,228
00003081070000308438,000276,224
00003081070000308438,000290,172
00003090130000309410,000079,103
00003090130000309410,000226,110
00003090130000309410,000253,127
00003090130000309410,000294,108
00003090130000309410,000324,85
00003139910000314356,000110,19
00003139910000314356,000298,57
00003139910000314356,000310,52
00003149220000315272,000079,149
00003149220000315272,000212,1
00003149220000315272,000239,191
00003149220000315272,000261,172
00003149220000315272,000268,165
00003149220000315272,000281,148
00003196730000319990,000311,6
00003205650000320914,000302,97
00003887090000389423,000426,9
00003887090000389423,000427,1
00003887090000389423,000467,1
00003887090000389423,000472,32
00003905250000390669,000096,2
00003981700000398263,000060,3
00003983760000398574,000076,5
00003983760000398574,000148,11
00003983760000398574,000155,13
00003999910000400112,000037,7
00004027710000402882,000052,6
00004079570000408136,000008,1
00004079570000408136,000143,11
00004079570000408136,000171,1
00004091350000409233,000046,3
00004095950000409738,000137,10
00004109940000411610,000189,13
00004109940000411610,000244,13
00004109940000411610,000274,10
00004109940000411610,000287,1
00004109940000411610,000318,8
00004109940000411610,000566,1
00004173840000417782,000123,4
00004173840000417782,000200,13
00004173840000417782,000327,1
00004185010000418635,000084,5
00004199310000420225,000037,5
00004199310000420225,000232,64
00004199310000420225,000250,1
00004574250000457560,000041,2
00004606910000460784,000034,2
00004609720000461076,000064,6
00004613610000461578,000100,4
00004618900000462487,000083,5
00004618900000462487,000117,11
00004618900000462487,000274,9
00004618900000462487,000395,1
00004618900000462487,000436,41
00005148450000515062,000150,5
00005172480000517702,000136,8
00005172480000517702,000303,17
00005172480000517702,000394,11
00005208280000521019,000035,1
00005208280000521019,000041,1
00005208280000521019,000081,4
00005208280000521019,000098,4
00005242250000524534,000239,7
00005813150000581591,000178,3
00005813150000581591,000186,3
00005827500000583493,000315,1
00005827500000583493,000321,1
00005827500000583493,000365,1
00005827500000583493,000545,20
00005827500000583493,000646,12
00005827500000583493,000696,2
00006132560000614376,000126,2
00006132560000614376,000138,2
00006132560000614376,000165,3
00006132560000614376,000229,4
00006132560000614376,000235,4
00006132560000614376,000314,2
00006132560000614376,000406,3
00006132560000614376,000464,2
00006132560000614376,000600,2
00006132560000614376,000632,2
00006132560000614376,000711,2
00006132560000614376,000738,2
00006132560000614376,000883,1
00006132560000614376,000896,1
00006132560000614376,000915,2
00006132560000614376,000969,2
00006132560000614376,001054,3
00006146740000615529,000054,2
00006146740000615529,000069,3
00006146740000615529,000080,3
00006146740000615529,000086,3
00006146740000615529,000149,6
00006146740000615529,000221,4
00006146740000615529,000308,2
00006146740000615529,000432,5
00006146740000615529,000448,4
00006146740000615529,000509,3
00006146740000615529,000528,2
00006146740000615529,000585,2
00006146740000615529,000680,2
00006146740000615529,000694,1
00006146740000615529,000700,1
00006354870000635699,000172,1
00006376320000637933,000069,2
00006392040000639339,000043,3
00006392040000639339,000109,5
00006405230000640719,000084,5
00006405230000640719,000105,6
00006531030000653666,000002,2
00006531030000653666,000116,2
00006531030000653666,000189,3
00006531030000653666,000364,29
00006625490000663478,000529,7
00006732840000673397,000036,4
00006732840000673397,000083,9
00006736610000673747,000058,1
00006736610000673747,000067,2
00006745650000674701,000026,1
00006947590000695740,000972,10
00007001420000700235,000052,14
00007029450000703146,000051,4
00007029450000703146,000069,5
00007029450000703146,000102,8
00007029450000703146,000126,13
00007029450000703146,000147,17
00007029450000704131,000237,6
00007029450000704131,000339,1
00007029450000704131,000395,8
00007029450000704131,000477,13
00007029450000704131,000557,10
00007029450000704131,000600,4
00007036750000704131,000117,7
00007036750000704131,000340,110
00007036750000704131,000448,23
00007474320000747578,000036,5
00007558790000756002,000042,2
00007633440000763519,000089,8
00007633440000763519,000100,2
00007633440000763519,000161,8
00007633440000763519,000171,11
00007648130000765024,000038,40
00007964190000796631,000038,5
00007964190000796631,000084,11
00007964190000796631,000090,1
00007964190000796631,000142,14
00007991790000799565,000317,12
00007998150000800014,000180,10
00007998150000800014,000188,10
00008001310000800244,000043,2
00008003330000800451,000097,2
00008005430000800666,000047,2
00008013900000801533,000112,8
00008014450000801624,000088,4
00008026820000802891,000044,3
00008026820000802891,000105,5
00008031740000803587,000409,5
00008034430000803611,000079,8
00008034430000803611,000136,1
00008040940000804463,000210,6
00008040940000804463,000217,8
00008040940000804463,000275,18
00008146430000814799,000043,6
00008195900000819781,000150,1
00008195900000819781,000171,1
00008430650000843562,000289,3
00008430650000843562,000415,1
00008436800000843856,000100,1
00008436800000843856,000157,1
00008447240000844872,000066,1
00008455380000845762,000125,2
00008528540000859153,002778,19
00008528540000859153,002831,47
00008528540000859153,002853,63
00008607440000861220,000013,1
00009036350000904706,000929,2
00009036350000904706,000949,1
00009036350000904706,001006,3
00009198830000920066,000148,6
00009211610000921341,000022,1
00009211610000921341,000033,1
00009258310000926174,000202,16
00010043550001004666,000258,81
00012478340001248793,000403,5
00012643860001264592,000200,3
00012681530001268352,000043,2
00012681530001268352,000168,59
00012713280001271466,000131,1
00012724260001273171,000020,6
00012724260001273171,000375,1
00012724260001273171,000528,92
00012724260001273171,000543,104
00012724260001273171,000551,3
00012724260001273171,000590,143
00012724260001273171,000625,2
00012755200001275829,000246,1
00012787760001279243,000080,2
00012787760001279243,000100,4
00012787760001279243,000301,2
00013246470001326944,001302,31
00013246470001326944,001318,29
00013246470001326944,001380,11
00013246470001326944,001900,12
00013246470001326944,001967,15
00013246470001326944,001981,14
00013246470001326944,002170,1
00013246470001326944,002244,9
00013400840001340449,000067,3
00013400840001340449,000236,2
00013591710001359561,000155,12
00013591710001359561,000286,21
00014132060001416396,002131,4
00014132060001416396,002753,1
00014132060001416396,003054,8
00014170930001417350,000121,3
00014172430001417350,000082,1
00014199350001420358,000116,2
00014201310001420358,000100,5
00014400180001440252,000074,1
00014911650001491383,000054,1
00014954680001495606,000068,3
00014954680001495606,000117,6
00014962840001496452,000033,4
00014962840001496452,000136,15
00014971730001497924,000045,16
00014971730001497924,000141,56
00014971730001497924,000151,54
00014971730001497924,000170,52
00014971730001497924,000256,28
00014971730001497924,000328,1
00014971730001497924,000373,41
00014971730001497924,000386,40
00014971730001497924,000394,2
00014971730001497924,000404,37
00014971730001497924,000443,1
00014971730001497924,000475,1
00014971730001497924,000496,1
00014971730001497924,000598,38
00015766780001578537,000152,6
00015766780001578537,000162,7
00015766780001578537,000168,7
00015766780001578537,000233,1
00015766780001578537,000355,11
00015766780001578537,000401,16
00015766780001578537,000474,20
00015766780001578537,000558,12
00015766780001578537,000593,14
00015766780001578537,000620,11
00015766780001578537,000662,10
00015766780001578537,000686,12
00016945270001695440,000188,13
00016945270001695440,000516,14
00017053230001705427,000086,1
00018222590001822526,000224,2
00018769750001877424,000118,1
00018769750001877424,000149,1
00018769750001877424,000315,3
00018769750001877424,000393,1
00018769750001877424,000402,1
00018775070001877686,000144,1
00018812340001881803,000388,1
00019049150001906807,001280,1
00019053710001905438,000061,3
00019176930001917821,000037,1
00019176930001917821,000047,1
00019181260001918282,000012,1
00019241070001926012,000187,15
00019241070001926012,000215,12
00019241070001926012,000235,10
00019241070001926012,000318,8
00019241070001926012,000392,15
00019241070001926012,000419,15
00019241070001926012,000421,1
00019241070001926012,000532,12
00019241070001926012,000540,1
00019241070001926012,000627,8
00019241070001926012,000672,10
00019241070001926012,000727,12
00019241070001926012,000755,12
00019241070001926012,000811,7
00019241070001926012,000815,6
00019241070001926012,000836,7
00019241070001926012,000860,6
00019241070001926012,000957,2
00019241070001926012,001370,9
00019241070001926012,001388,8
00019241070001926012,001399,1
00019241070001926012,001427,1
00019241070001926012,001516,13
00019241070001926012,001567,10
00019241070001926012,001575,8
00019241070001926012,001599,16
00019241070001926012,001745,17
00019241070001926012,001746,1
00019241070001926012,001755,1
00019241070001926012,001757,2
00019241070001926012,001762,1
00020124980002012657,000108,4
00020144500002014629,000150,1
00020164060002017024,000207,4
00020177480002019065,000121,35
