00003081070000308438,000246,1
00003090130000309410,000235,152
00003139910000314356,000124,20
00003139910000314356,000174,124
00003139910000314356,000267,1
00003149220000315272,000162,94
00003149220000315272,000171,1
00003205650000320914,000070,9
00003887090000389423,000690,18
00003905250000390669,000081,10
00003981700000398263,000025,7
00003981700000398263,000071,1
00003983760000398574,000099,19
00003999910000400112,000096,9
00004015150000401675,000051,14
00004079570000408136,000091,10
00004091350000409233,000012,4
00004091350000409233,000057,21
00004091350000409233,000078,24
00004091350000409233,000085,23
00004091350000409233,000087,1
00004095950000409738,000042,17
00004095950000409738,000054,21
00004109940000411610,000066,7
00004109940000411610,000228,1
00004109940000411610,000262,17
00004109940000411610,000325,17
00004109940000411610,000503,24
00004173840000417782,000020,35
00004199310000420225,000102,1
00004199310000420225,000226,165
00004199310000420225,000256,181
00004199310000420225,000262,1
00004574250000457560,000113,3
00004609720000461076,000084,12
00004613610000461578,000047,4
00004618900000462487,000157,1
00004618900000462487,000253,5
00005172480000517702,000111,7
00005172480000517702,000167,42
00005172480000517702,000323,8
00005172480000517702,000353,1
00005172480000517702,000402,23
00005208280000521019,000067,5
00005242250000524534,000092,20
00005242250000524534,000208,13
00005276070000527770,000151,11
00005329420000533320,000198,70
00005795000000579656,000075,22
00005795000000579656,000140,13
00005806460000580782,000030,2
00005806460000580782,000075,14
00005813150000581591,000055,17
00005827500000583493,000483,2
00006132560000614376,000253,3
00006132560000614376,001029,1
00006146740000615529,000521,4
00006146740000615529,000580,2
00006146740000615529,000607,1
00006201840000620376,000064,9
00006245860000624694,000054,7
00006338840000634062,000012,2
00006338840000634062,000043,4
00006338840000634062,000092,6
00006338840000634062,000142,25
00006354870000635699,000088,6
00006354870000635699,000162,5
00006376320000637933,000032,2
00006376320000637933,000122,29
00006376320000637933,000199,5
00006376320000637933,000213,5
00006376320000637933,000269,7
00006376320000637933,000295,7
00006444140000644540,000091,13
00006444140000644540,000117,22
00006479200000648031,000089,29
00006479200000648031,000098,1
00006531030000653666,000060,5
00006531030000653666,000076,6
00006531030000653666,000379,14
00006531030000653666,000383,1
00006625490000663478,000243,18
00006625490000663478,000259,17
00006625490000663478,000412,2
00006625490000663478,000520,24
00006625490000663478,000620,5
00006625490000663478,000706,6
00006625490000663478,000835,2
00006732840000673397,000009,1
00006732840000673397,000066,3
00006745650000674701,000104,2
00006819350000681984,000044,37
00006854060000685571,000069,21
00007029450000703146,000018,4
00007029450000704131,000376,8
00007029450000704131,000432,15
00007029450000704131,000436,4
00007029450000704131,000516,12
00007029450000704131,000552,9
00007029450000704131,000562,8
00007029450000704131,000567,8
00007036750000704131,000287,2
00007474320000747578,000031,7
00007474320000747578,000074,13
00007558790000756002,000062,5
00007589500000759057,000013,1
00007589500000759057,000056,6
00007589500000759057,000092,10
00007601220000760253,000030,8
00007601220000760253,000081,1
00007642880000764433,000068,29
00007648130000765024,000016,12
00007648130000765024,000054,70
00007648130000765024,000137,138
00007964190000796631,000013,3
00007964190000796631,000172,95
00007991790000799565,000173,7
00007991790000799565,000377,7
00007998150000800014,000071,7
00007998150000800014,000077,7
00007998150000800014,000113,6
00007998150000800014,000137,8
00008001310000800244,000015,1
00008003330000800451,000088,2
00008007620000800912,000054,9
00008007620000800912,000139,7
00008009850000801120,000125,13
00008012180000801365,000009,1
00008012180000801365,000016,2
00008014450000801624,000172,15
00008026820000802891,000156,5
00008031740000803587,000001,1
00008031740000803587,000094,3
00008031740000803587,000208,2
00008031740000803587,000225,1
00008031740000803587,000259,1
00008031740000803587,000328,6
00008031740000803587,000346,6
00008040940000804463,000088,22
00008040940000804463,000319,124
00008101080000810255,000074,41
00008101080000810255,000118,53
00008136850000813835,000143,14
00008136850000813835,000148,2
00008146430000814799,000130,23
00008195900000819781,000074,1
00008195900000819781,000110,19
00008195900000819781,000162,27
00008251540000826116,000030,2
00008251540000826116,000181,6
00008430650000843562,000026,1
00008430650000843562,000114,8
00008430650000843562,000146,2
00008430650000843562,000215,2
00008430650000843562,000397,2
00008447240000844872,000077,7
00008447240000844872,000108,8
00008447240000844872,000128,9
00008528540000859153,002762,11
00008528540000859153,002810,1
00008528540000859153,002910,76
00008528540000859153,002976,35
00008528540000859153,003082,67
00008589100000859032,000115,1
00008601520000860322,000048,4
00008601520000860322,000075,6
00008601520000860322,000148,8
00009036350000904706,000912,1
00009211610000921341,000075,2
00009609310000961079,000093,2
00009609310000961079,000129,5
00010043550001004666,000161,84
00010043550001004666,000194,1
00012478340001248793,000074,2
00012478340001248793,000099,2
00012478340001248793,000708,19
00012575050001257641,000031,7
00012643860001264592,000182,1
00012651960001265302,000068,2
00012651960001265302,000081,2
00012681530001268352,000125,29
00012708660001271035,000074,21
00012708660001271035,000157,39
00012711390001271245,000026,3
00012715500001271631,000064,3
00012719800001272050,000048,2
00012724260001273171,000583,26
00012787760001279243,000352,1
00012787760001279243,000357,26
00013033410001303556,000043,14
00013246470001326944,000994,1
00013246470001326944,001085,1
00013246470001326944,001199,1
00013246470001326944,001224,1
00013246470001326944,001232,1
00013246470001326944,001395,2
00013246470001326944,001652,2
00013246470001326944,001780,2
00013246470001326944,001949,3
00013246470001326944,002043,4
00013246470001326944,002196,2
00014132060001416396,002081,1
00014132060001416396,002169,3
00014132060001416396,002235,7
00014132060001416396,002257,7
00014132060001416396,002482,11
00014132060001416396,002952,14
00014132060001416396,003044,1
00014132060001416396,003099,7
00014172430001417350,000103,57
00014176570001417859,000175,20
00014199350001420358,000087,1
00014201310001420358,000024,4
00014201310001420358,000144,8
00014201310001420358,000204,6
00014215200001421612,000087,4
00014962840001496452,000107,37
00014971730001497924,000110,52
00014971730001497924,000137,1
00014971730001497924,000321,1
00014971730001497924,000451,1
00014971730001497924,000544,36
00014971730001497924,000587,1
00015766780001578537,000067,76
00015766780001578537,000261,86
00015766780001578537,000370,14
00015766780001578537,000518,37
00015766780001578537,000588,32
00015766780001578537,000597,35
00015766780001578537,000612,26
00015766780001578537,000738,49
00015766780001578537,000836,313
00015766780001578537,000875,1
00016945270001695440,000093,3
00016945270001695440,000308,2
00016945270001695440,000694,7
00016945270001695440,000829,1
00016945270001695440,000901,55
00016965010001696567,000044,19
00016979290001698078,000047,2
00016979290001698078,000060,3
00017012910001701428,000133,123
00017053230001705427,000061,9
00017138570001714030,000116,47
00017138570001714030,000125,64
00017138570001714030,000152,64
00017167250001718492,001580,1
00017204920001720708,000090,1
00017204920001720708,000104,1
00017218340001722035,000067,1
00017218340001722035,000095,1
00017358580001736020,000145,2
00017379140001737977,000022,1
00018812340001881803,000464,29
00019176930001917821,000059,18
00019241070001926012,000036,4
00019241070001926012,000045,5
00019241070001926012,000335,7
00019241070001926012,000546,5
00019241070001926012,000567,3
00019241070001926012,000621,3
00019241070001926012,000869,4
