00002231240000223328,000185,1
00002234710000223709,000076,2
00002234710000223709,000131,4
00003090130000309410,000146,13
00003149220000315272,000107,45
00003196730000319990,000099,1
00003196730000319990,000106,1
00003205650000320914,000232,8
00003887090000389423,000363,39
00003887090000389423,000694,38
00003981700000398263,000014,2
00003983760000398574,000007,2
00003983760000398574,000106,1
00003983760000398574,000193,52
00003999910000400112,000042,37
00004015150000401675,000046,17
00004027710000402882,000092,32
00004095950000409738,000075,78
00004109940000411610,000137,2
00004109940000411610,000156,54
00004109940000411610,000341,148
00004109940000411610,000460,1
00004109940000411610,000464,129
00004109940000411610,000482,126
00004173840000417782,000145,21
00004173840000417782,000275,11
00004173840000417782,000355,3
00004185010000418635,000110,2
00004190680000419220,000146,1
00004199310000420225,000277,1
00004574250000457560,000052,1
00004602430000460367,000063,1
00004618900000462487,000042,2
00004618900000462487,000153,1
00004618900000462487,000173,2
00004618900000462487,000333,2
00004618900000462487,000534,3
00005172480000517702,000277,1
00005172480000517702,000339,1
00005242250000524534,000135,3
00005242250000524534,000232,2
00005329420000533320,000106,2
00005329420000533320,000188,1
00005329420000533320,000231,6
00005329420000533320,000300,9
00005813150000581591,000082,1
00005813150000581591,000271,1
00005827500000583493,000576,3
00005827500000583493,000649,8
00006132560000614376,000847,4
00006132560000614376,001015,1
00006132560000614376,001069,1
00006146740000615529,000170,1
00006146740000615529,000251,3
00006146740000615529,000278,3
00006146740000615529,000357,4
00006146740000615529,000740,4
00006354870000635699,000102,4
00006354870000635699,000116,3
00006354870000635699,000130,2
00006376320000637933,000112,2
00006531030000653666,000071,2
00006531030000653666,000085,2
00006531030000653666,000144,2
00006625490000663478,000309,10
00006625490000663478,000478,4
00006625490000663478,000582,7
00006625490000663478,000671,1
00006625490000663478,000683,2
00006731090000673195,000024,1
00006854060000685571,000037,11
00007029450000703146,000159,3
00007029450000704131,000285,2
00007029450000704131,000330,2
00007029450000704131,000389,2
00007036750000704131,000035,2
00007474320000747578,000081,2
00007474320000747578,000093,3
00007558790000756002,000087,1
00007589500000759057,000051,2
00007601220000760253,000126,1
00007633440000763519,000164,1
00007642880000764433,000015,1
00007642880000764433,000030,1
00007642880000764433,000078,2
00007642880000764433,000129,4
00007648130000765024,000047,1
00007648130000765024,000126,6
00007991790000799565,000155,2
00008013900000801533,000010,3
00008013900000801533,000088,8
00008014450000801624,000113,1
00008034430000803611,000031,1
00008034430000803611,000085,2
00008034430000803611,000114,4
00008040940000804463,000128,1
00008040940000804463,000213,1
00008040940000804463,000312,2
00008146430000814799,000046,3
00008430650000843562,000224,4
00008430650000843562,000248,4
00008430650000843562,000362,4
00008436800000843856,000125,1
00008533940000853510,000037,1
00008601520000860322,000114,1
00009036350000904706,001049,1
00009189440000919056,000084,47
00009198830000920066,000134,22
00009207290000920882,000064,39
00009258310000926174,000103,9
00009295700000929737,000025,5
00009295700000929737,000109,30
00009430070000943072,000007,11
00009430070000943072,000055,1
00010043550001004666,000132,168
00010043550001004666,000209,208
00010043550001004666,000221,207
00012708660001271035,000096,1
00012708660001271035,000131,1
00012724260001273171,000636,1
00012771820001277298,000071,38
00012771820001277298,000083,1
00012787760001279243,000152,91
00012787760001279243,000198,90
00012787760001279243,000220,89
00012787760001279243,000254,1
00012787760001279243,000261,59
00012787760001279243,000343,1
00013246470001326944,001307,18
00013246470001326944,001324,11
00013246470001326944,001490,1
00013246470001326944,002009,4
00013399140001340449,000046,1
00013399140001340449,000076,2
00013400840001340449,000351,1
00014132060001416396,003180,1
00014911650001491383,000057,1
00014911650001491383,000105,199
00014911650001491383,000126,200
00014911650001491383,000138,175
00014911650001491383,000177,80
00014911650001491383,000195,93
00014954680001495606,000062,1
00014962840001496452,000036,43
00014962840001496452,000139,165
00014971730001497924,000072,1
00014971730001497924,000237,500
00014971730001497924,000331,1
00014971730001497924,000357,3
00014971730001497924,000446,2
00014971730001497924,000509,1
00014971730001497924,000593,1
00014971730001497924,000610,1
00014971730001497924,000620,146
00014971730001497924,000697,1
00015766780001578537,000144,10
00015766780001578537,000254,24
00015766780001578537,000268,25
00015766780001578537,000549,10
00015766780001578537,000623,11
00015766780001578537,000774,21
00015766780001578537,000822,47
00016945270001695440,000198,3
00016945270001695440,000425,2
00016945270001695440,000484,5
00016945270001695440,000519,6
00016945270001695440,000553,5
00016945270001695440,000578,4
00016945270001695440,000683,2
00017053230001705427,000070,2
00017167250001718492,001697,2
00017167250001718492,001733,2
00018775070001877686,000004,1
00018799200001880114,000111,1
00019241070001926012,001290,3
00019241070001926012,001335,1
00019241070001926012,001496,2
00019241070001926012,001570,3
00019241070001926012,001653,4
00019241070001926012,001669,4
00019241070001926012,001876,1
00020127370002012910,000065,2
00020127370002012910,000116,2
00020164060002017024,000086,1
00020164060002017024,000343,1
00020164060002017024,000453,1
00020164060002017024,000525,1
00020173090002017421,000055,1
00020177480002019065,000213,1
00020710350002073423,000061,3
00020710350002073423,000076,3
00020710350002073423,000316,1
00020710350002073423,000643,1
00020710350002073423,001736,2
00022564980002256660,000113,8
00022582110002258335,000015,14
00022584510002258614,000040,19
00022584510002258614,000098,1
00022584510002258614,000115,35
00022587600002259418,000033,9
00022587600002259418,000040,11
00022587600002259418,000160,25
00022587600002259418,000220,7
00022587600002259418,000339,11
00022587600002259418,000500,16
00022587600002259418,000565,1
00022898730002290146,000156,65
00022898730002290146,000160,3
00022898730002290146,000169,70
00022930470002293225,000001,2
00022944070002294553,000026,1
00023544550002358810,002116,2
00024256220002427044,001287,6
00025112180002515145,000097,4
00025112180002515145,000231,4
00025112180002515145,000297,1
00025112180002515145,000443,2
00025112180002515145,000449,2
00025112180002515145,000462,1
00025112180002515145,000667,7
00025112180002515145,000980,1
00025112180002515145,001000,2
00025112180002515145,001145,2
00025112180002515145,001238,5
00025112180002515145,001266,1
00025112180002515145,001321,1
00025112180002515145,001580,12
00025112180002515145,001589,15
00025112180002515145,001634,14
00028041550002804463,000092,10
00028041550002804463,000239,1
00028041550002804463,000300,9
00028113610002811583,000171,14
