00000003800000001913,458,750
00000003800000001913,502,750
00000003800000001913,513,750
00000003800000001913,908,750
00000003800000001913,1127,750
00000003800000001913,1174,750
00000003800000001913,1250,750
00000003800000001913,1253,750
00000003800000001913,1316,750
00000003800000001913,1322,750
00000003800000001913,1358,750
00000003800000001913,1451,750
00000003800000001913,1504,750
00000008380000001560,383,1
00000014740000003009,169,100
00000030830000003767,299,50
00000030830000003767,518,50
00000030830000003767,561,50
00000040620000004736,456,500
00000047360000005524,403,100
00000064020000008124,461,500
00000064020000008124,786,500
00000064020000008124,792,500
00000064020000008124,1053,500
00000077840000008649,289,1
00000077840000008649,302,1
00000077840000008649,436,1
00000077840000008649,714,1
00000077840000008649,752,1
00000077840000008649,783,1
00000077840000008649,799,1
00000082060000009544,131,100
00000082060000009544,356,100
00000092400000009427,45,2
00000094390000010200,165,100
00000094390000010200,287,100
00000094390000010200,647,100
00000098360000011344,952,75
00000098360000011344,990,75
00000098360000011344,1364,75
00000098360000011344,1409,75
00000104980000011634,257,500
00000104980000011634,796,500
00000122860000012928,25,500
00000122860000012928,264,500
00000122860000012928,311,500
00000122860000012928,394,500
00000122860000012928,501,500
00000122860000012928,544,500
00000122860000012928,626,500
00000125200000013177,153,1
00000125200000013177,325,1
00000125200000013177,485,1
00000136830000014874,40,500
00000136830000014874,145,500
00000136830000014874,261,500
00000136830000014874,446,500
00000136830000014874,464,500
00000136830000014874,599,500
00000136830000014874,1031,500
00000149330000015711,74,1
00000149330000015711,332,1
00000149330000015711,368,1
00000149330000015711,487,1
00000153880000016170,0,25
00000153880000016170,484,25
00000153880000016170,674,25
00000182610000018583,33,25
00000182610000018583,112,25
00000186810000019484,71,75
00000195420000020468,24,75
00000195420000020468,253,75
00000195420000020468,526,75
00000196230000020650,10,1
00000207230000021383,135,750
00000207230000021383,212,750
00000210660000021200,33,750
00000210660000021200,112,750
00000229470000024696,1349,750
00000229470000024696,1371,750
00000229470000024696,1632,750
00000229940000023873,287,500
00000230300000023593,190,50
00000238780000023982,0,25
00000239810000024494,22,25
00000239810000024494,46,25
00000239810000024494,71,25
00000239810000024494,468,25
00000245520000024648,59,100
00000247270000025015,32,750
00000247270000025015,179,750
00000253080000025804,54,1500
00000253410000025559,175,2
00000256190000025976,183,2
00000256190000025976,294,2
00000256190000025976,344,2
00000270530000027490,96,1
00000275650000028044,286,100
00000280980000028519,25,50
00000280980000028519,73,50
00000280980000028519,139,50
00000291940000029771,163,1500
00000291940000029771,170,1500
00000291940000029771,277,1500
00000295040000029884,168,50
00000298900000030514,19,1
00000298900000030514,114,1
00000298900000030514,218,1
00000302070000031507,763,100
00000302070000031507,1034,100
00000303940000033270,1764,50
00000303940000033270,2377,50
00000306560000030951,67,25
00000306560000030951,131,25
00000306560000030951,161,25
00000324420000032462,10,500
00000325730000032927,124,75
00000336430000034647,498,2
00000336430000034647,585,2
00000336430000034647,715,2
00000336430000034647,793,2
00000336430000034647,836,2
00000338450000034288,122,750
00000347200000035212,138,75
00000347200000035212,411,75
00000351570000035317,68,1
00000351570000035317,107,1
00000354540000035593,55,50
00000356620000035911,45,500
00000359720000036728,110,75
00000393010000039857,318,75
00000393880000039874,88,1
00000393880000039874,443,1
00000417200000042187,91,100
00000441790000045852,1232,1500
00000467190000047039,49,1500
00000479800000048912,487,2
00000479800000048912,575,2
00000479800000048912,855,2
00000503210000050730,180,1
00000503210000050730,243,1
00000503210000050730,332,1
00000507880000051161,12,50
00000507880000051161,18,50
00000512200000052181,447,75
00000512200000052181,477,75
00000512200000052181,723,75
00000524730000053244,407,2
00000531060000053814,180,750
00000534340000053751,75,50
00000534340000053751,283,50
00000536860000053841,59,100
00000538700000054143,35,2
00000540700000054249,17,1
00000544500000054710,156,1
00000564750000058077,448,75
00000564750000058077,512,75
00000564750000058077,523,75
00000564750000058077,603,75
00000564750000058077,649,75
00000564750000058077,812,75
00000564750000058077,815,75
00000564750000058077,859,75
00000564750000058077,923,75
00000564750000058077,1004,75
00000564750000058077,1063,75
00000564750000058077,1211,75
00000564750000058077,1495,75
00000565000000057083,24,25
00000565000000057083,226,25
00000565000000057083,269,25
00000571420000061911,185,100
00000571420000061911,223,100
00000571420000061911,492,100
00000571420000061911,597,100
00000571420000061911,648,100
00000571420000061911,1291,100
00000571420000061911,1677,100
00000571420000061911,2447,100
00000571420000061911,3114,100
00000571420000061911,3131,100
00000571420000061911,3295,100
00000571420000061911,3384,100
00000571420000061911,3809,100
00000571420000061911,4162,100
00000571420000061911,4392,100
00000571420000061911,4559,100
00000587650000060764,237,750
00000587650000060764,655,750
00000587650000060764,663,750
00000587650000060764,724,750
00000587650000060764,850,750
00000587650000060764,1009,750
00000587650000060764,1281,750
00000587650000060764,1462,750
00000608680000061046,6,100
00000608880000061526,0,2
00000609810000061164,131,75
00000615850000062221,557,75
00000622650000062452,60,1500
00000622750000062526,34,750
00000622750000062526,130,750
00000622750000062526,222,750
00000625150000062661,0,75
00000625450000063395,30,100
00000625450000063395,274,100
00000625450000063395,334,100
00000625450000063395,503,100
00000625450000063395,692,100
00000625450000063395,820,100
00000633470000063539,42,50
00000633470000063539,81,50
00000633470000063539,99,50
00000633470000063539,156,50
00000633470000063539,168,50
00000635400000064403,139,750
00000635400000064403,156,750
00000635400000064403,397,750
00000635400000064403,646,750
00000640250000064099,35,100
00000642450000064349,14,500
00000645410000066246,0,750
00000645410000066246,19,750
00000645410000066246,169,750
00000645410000066246,237,750
00000645410000066246,451,750
00000645410000066246,636,750
00000645410000066246,747,750
00000645410000066246,760,750
00000645410000066246,1200,750
00000645410000066246,1222,750
00000645410000066246,1465,750
00000645410000066246,1630,750
00000645410000066246,1698,750
00000645490000066048,236,1
00000645490000066048,1322,1
00000645490000066048,1497,1
00000657560000065943,60,1500
00000661220000066324,55,50
00000661220000066324,86,50
00000661220000066324,100,50
00000661220000066324,192,50
00000663110000066436,40,1
00000664390000066721,32,500
00000664390000066721,153,500
00000667870000069003,74,500
00000667870000069003,164,500
00000667870000069003,220,500
00000667870000069003,299,500
00000667870000069003,316,500
00000667870000069003,344,500
00000667870000069003,410,500
00000667870000069003,447,500
00000667870000069003,602,500
00000667870000069003,738,500
00000667870000069003,778,500
00000667870000069003,809,500
00000667870000069003,857,500
00000667870000069003,887,500
00000667870000069003,893,500
00000667870000069003,935,500
00000667870000069003,953,500
00000667870000069003,1022,500
00000667870000069003,1132,500
00000667870000069003,1166,500
00000667870000069003,1212,500
00000667870000069003,1337,500
00000667870000069003,1400,500
00000667870000069003,1418,500
00000667870000069003,1421,500
00000667870000069003,1455,500
00000667870000069003,1508,500
00000667870000069003,1565,500
00000667870000069003,1640,500
00000667870000069003,1661,500
00000667870000069003,1676,500
00000667870000069003,1732,500
00000667870000069003,1762,500
00000667870000069003,1793,500
00000667870000069003,1925,500
