00000935100000095942,001820,42
00000935100000095942,001904,4
00003081070000308438,000315,97
00003090130000309410,000223,155
00003090130000309410,000291,91
00003139910000314356,000114,14
00003139910000314356,000349,257
00003196730000319990,000292,2
00003205650000320914,000097,15
00004015150000401675,000124,1
00004173840000417782,000030,43
00004185010000418635,000087,8
00004190680000419220,000105,5
00004199310000420225,000040,18
00004199310000420225,000287,124
00004609720000461076,000060,9
00004613610000461578,000072,5
00004613610000461578,000192,5
00005329420000533320,000203,1
00005724540000572701,000212,2
00005813150000581591,000042,15
00006146740000615529,000512,4
00006191050000619232,000101,5
00006245860000624694,000004,2
00006444140000644540,000054,4
00006444140000644540,000121,22
00006625490000663478,000254,16
00006790150000679159,000088,1
00006955910000695846,000206,3
00007001420000700235,000064,6
00007029450000703146,000186,5
00007474320000747578,000013,3
00007633440000763519,000053,20
00007648130000765024,000109,1
00007964190000796631,000166,92
00008013900000801533,000115,61
00008031740000803587,000265,1
00008034430000803611,000102,29
00008034430000803611,000126,27
00008034430000803611,000157,30
00008040940000804463,000294,101
00008430650000843562,000307,2
00008436800000843856,000044,1
00008528540000859153,002834,32
00008528540000859153,002839,1
00008528540000859153,002894,63
00008528540000859153,002937,42
00008533940000853510,000020,2
00008601520000860322,000095,6
00009036350000904706,000874,1
00009189440000919056,000057,2
00009430070000943072,000030,4
00010043550001004666,000198,1
00012708660001271035,000127,27
00012724260001273171,000077,13
00012771820001277298,000035,2
00012771820001277298,000067,11
00012787760001279243,000212,21
00012787760001279243,000412,13
00013033410001303556,000007,4
00013033410001303556,000030,9
00013246470001326944,001758,2
00013399140001340449,000039,1
00013400840001340449,000193,2
00014132060001416396,002579,2
00014172430001417350,000043,9
00014172430001417350,000087,55
00014172430001417350,000100,58
00014971730001497924,000088,1
00014971730001497924,000422,1
00014971730001497924,000575,1
00015766780001578537,000561,30
00015766780001578537,000727,56
00016945270001695440,000172,7
00016945270001695440,000549,57
00017471950001747301,000061,1
00018812340001881803,000425,30
00019053710001905438,000049,5
00019230690001923186,000104,6
00019241070001926012,000710,10
00019241070001926012,000750,14
00019241070001926012,001602,5
00019241070001926012,001760,6
00019241070001926012,001838,2
00020144500002014629,000116,1
00020164060002017024,000250,1
00020164060002017024,000530,4
00020164060002017024,000610,2
00020177480002019065,000175,5
00020177480002019065,000190,7
00020177480002019065,000405,29
00020177480002019065,000536,1
00020710350002073423,000655,2
00020781390002078678,000179,13
00020781390002078678,000257,9
00022564980002256660,000081,1
00022582110002258335,000104,3
00022898730002290146,000204,181
00022898730002290146,000239,47
00022930470002293225,000024,7
00023544550002358810,001956,31
00023544550002358810,002017,1
00023544550002358810,002218,3
00024256220002427044,001317,37
00024256220002427044,001351,1
00024256220002427044,001394,1
00025112180002515145,000588,60
00025112180002515145,000744,1
00025112180002515145,000776,35
00025112180002515145,000960,1
00028247170002824815,000076,2
00028360900002836253,000064,1
00028406530002840828,000106,1
00028817970002882285,000107,48
00028817970002882285,000357,88
00029027280002903330,000529,1
00029027280002903330,000598,1
00031361910003136593,000267,2
00031558210003155950,000065,3
00031577260003157879,000019,9
00031627910003163766,000192,4
00031627910003163766,000824,49
00038500230003851551,000126,3
00038500230003851551,000149,2
00038500230003851551,000786,9
00038500230003851551,000881,9
00042835100004283624,000025,4
00042835100004283624,000109,13
00042917630004291896,000053,3
00043071870004308250,000795,5
00043071870004308250,001004,8
00043117800004311950,000144,3
00043269390004327004,000035,7
00043603640004361793,001348,4
00043640850004364218,000022,1
00043640850004364218,000109,2
00043654790004365622,000011,1
00043654790004365622,000047,3
00044061270004407083,000262,58
00047007330004700864,000063,13
00047009770004701106,000098,25
00047015550004701798,000023,1
00047015550004701798,000134,40
00047112790004711409,000066,5
00047125930004712658,000047,23
00047129860004713078,000078,34
00047220690004722118,000033,2
00047223790004722513,000108,7
00048423550004842507,000090,1
00048423550004842507,000142,1
00048431110004843462,000079,4
00048431110004843462,000085,4
00048431110004843462,000094,4
00050147760005014941,000090,1
00050198920005020158,000130,115
00050340230005034105,000017,28
00050375110005037676,000096,70
00050379480005038057,000080,1
00052608810005261172,000040,19
00052608810005261172,000118,30
00053610780005361187,000105,22
00055154280005521562,005053,26
00055154280005521562,005156,2
00055667790005567522,000417,48
00055687920005569031,000013,2
00055687920005569031,000196,4
00055691660005569294,000052,11
00055701550005570232,000051,20
00059309240005931173,000057,8
00059309240005931173,000063,8
00059309240005931173,000141,29
00059309240005931173,000181,23
00063784750006378639,000121,80
00064318570006432591,000248,1
00064318570006432591,000322,1
00065305660006530703,000013,1
00065307950006530944,000106,5
00065310500006531160,000028,1
00065315480006531697,000042,6
00065333110006533514,000076,42
00065333110006533514,000155,2
00065375890006537718,000071,20
00065611770006561478,000174,13
00065622330006562463,000087,16
00065626130006562882,000195,25
00065626130006562882,000233,1
00066217040006621882,000031,1
00066246470006624891,000126,15
00066335000006633982,000376,2
00066418180006642985,000857,1
00066418180006642985,000887,517
00066418180006642985,000900,1
00067109580006711606,000025,5
00067109580006711606,000039,5
00067109580006711606,000074,7
00067109580006711606,000106,12
00067109580006711606,000136,10
00067109580006711606,000265,28
00067109580006711606,000289,28
00067109580006711606,000376,1
00067109580006711606,000567,136
00067109580006711606,000592,128
00068795580006880118,000543,1
00073501520007350261,000054,2
00073503620007350470,000087,9
00073591130007359260,000110,10
00073599020007360932,000385,4
00073599020007360932,000884,114
00074924620007493488,000073,4
00076863260007686777,000386,3
00078300930007830226,000086,1
00078300930007830226,000097,1
00080234570008028691,004454,8
00080234570008028691,004993,13
00080234570008028691,005058,45
