00000003800000001913,22,750
00000003800000001913,35,750
00000003800000001913,78,750
00000003800000001913,134,750
00000003800000001913,336,750
00000003800000001913,717,750
00000003800000001913,726,750
00000003800000001913,1258,750
00000003800000001913,1489,750
00000014740000003009,60,750
00000014740000003009,75,750
00000014740000003009,78,750
00000014740000003009,138,750
00000014740000003009,165,750
00000014740000003009,267,750
00000014740000003009,337,750
00000014740000003009,342,750
00000014740000003009,420,750
00000014740000003009,477,750
00000014740000003009,555,750
00000014740000003009,600,750
00000014740000003009,663,750
00000014740000003009,666,750
00000014740000003009,669,750
00000014740000003009,840,750
00000014740000003009,888,750
00000014740000003009,1017,750
00000014740000003009,1041,750
00000014740000003009,1056,750
00000014740000003009,1080,750
00000014740000003009,1110,750
00000014740000003009,1113,750
00000014740000003009,1140,750
00000014740000003009,1143,750
00000014740000003009,1149,750
00000014740000003009,1164,750
00000030830000003767,423,50
00000030830000003767,492,50
00000030830000003767,507,50
00000030830000003767,520,50
00000030830000003767,645,50
00000040620000004736,609,1
00000047360000005524,33,750
00000047360000005524,40,750
00000047360000005524,60,750
00000047360000005524,96,750
00000047360000005524,225,750
00000047360000005524,270,750
00000047360000005524,423,750
00000047360000005524,549,750
00000047360000005524,741,750
00000056080000005961,204,25
00000064020000008124,462,1
00000064020000008124,569,1
00000064020000008124,905,1
00000064020000008124,1067,1
00000064020000008124,1097,1
00000077840000008649,0,500
00000077840000008649,6,500
00000082060000009544,318,50
00000082060000009544,971,50
00000090080000009181,113,750
00000090080000009181,125,750
00000094390000010200,135,750
00000094390000010200,601,750
00000094390000010200,674,750
00000098360000011344,250,75
00000098360000011344,378,75
00000098360000011344,417,75
00000098360000011344,541,75
00000098360000011344,1356,75
00000099700000010494,177,75
00000104980000011634,57,50
00000104980000011634,294,50
00000104980000011634,345,50
00000104980000011634,348,50
00000104980000011634,387,50
00000104980000011634,396,50
00000104980000011634,690,50
00000104980000011634,1017,50
00000114100000011518,63,50
00000115640000012067,260,750
00000115640000012067,476,750
00000117790000012221,253,100
00000125200000013177,360,2
00000125200000013177,629,2
00000135200000013625,0,75
00000136830000014874,307,25
00000136830000014874,1010,25
00000149330000015711,323,100
00000149330000015711,496,100
00000153880000016170,459,1500
00000170530000017212,26,750
00000186810000019484,500,500
00000186810000019484,782,500
00000195420000020468,31,50
00000195420000020468,578,50
00000195420000020468,891,50
00000196230000020650,533,25
00000196230000020650,800,25
00000198800000020015,8,75
00000207230000021383,165,50
00000207230000021383,482,50
00000212270000021373,0,750
00000219190000022687,195,100
00000229470000024696,229,50
00000229470000024696,820,50
00000229470000024696,1423,50
00000230300000023593,70,750
00000238780000023982,66,50
00000245520000024648,19,50
00000245520000024648,22,50
00000245520000024648,25,50
00000247270000025015,0,25
00000247270000025015,159,25
00000247270000025015,216,25
00000253080000025804,405,750
00000253080000025804,414,750
00000253410000025559,134,100
00000260300000026316,69,75
00000260300000026316,180,75
00000270530000027490,209,100
00000270530000027490,236,100
00000275650000028044,230,2
00000280150000028240,217,2
00000280980000028519,312,75
00000284110000028639,56,75
00000291940000029771,549,25
00000295040000029884,132,2
00000295040000029884,337,2
00000298900000030514,365,500
00000298900000030514,443,500
00000298900000030514,575,500
00000298900000030514,580,500
00000302070000031507,405,75
00000302070000031507,723,75
00000303940000033270,306,100
00000303940000033270,486,100
00000303940000033270,1350,100
00000303940000033270,1362,100
00000303940000033270,1371,100
