00000935100000095942,001230,2
00000935100000095942,001314,2
00000935100000095942,001323,2
00000935100000095942,001685,1
00000935100000095942,001734,13
00000935100000095942,001818,45
00000935100000095942,001827,40
00000935100000095942,001902,47
00003081070000308438,000218,1
00003081070000308438,000280,1
00003081070000308438,000313,100
00003090130000309410,000084,65
00003090130000309410,000105,180
00003090130000309410,000218,156
00003090130000309410,000265,135
00003090130000309410,000286,99
00003090130000309410,000356,20
00003139910000314356,000347,258
00003149220000315272,000084,181
00003149220000315272,000110,157
00003149220000315272,000128,145
00003149220000315272,000325,39
00003205650000320914,000243,108
00004109940000411610,000045,3
00004109940000411610,000125,8
00004183280000418414,000083,90
00004199310000420225,000065,17
00004574250000457560,000123,3
00005148450000515062,000183,1
00005242250000524534,000043,10
00005242250000524534,000205,12
00005242250000524534,000225,11
00005242250000524534,000294,10
00005329420000533320,000049,6
00005329420000533320,000174,47
00005329420000533320,000201,1
00005329420000533320,000264,150
00005329420000533320,000285,190
00005724540000572701,000210,2
00005827500000583493,000107,1
00005827500000583493,000155,3
00005827500000583493,000162,3
00006146740000615529,000265,1
00006146740000615529,000535,2
00006191050000619232,000020,1
00006191050000619232,000060,4
00006376320000637933,000118,30
00006392040000639339,000128,4
00006405230000640719,000034,8
00006531030000653666,000304,14
00006625490000663478,000291,17
00006625490000663478,000481,2
00006625490000663478,000517,24
00006745650000674701,000061,2
00006790150000679159,000019,2
00006790150000679159,000078,1
00006790150000679159,000140,9
00006819350000681984,000031,34
00007006150000700707,000065,3
00007029450000704131,000280,13
00007036750000704131,000258,2
00007036750000704131,000282,2
00007036750000704131,000351,5
00007589500000759057,000073,8
00007601220000760253,000085,19
00007601220000760253,000118,18
00007998150000800014,000140,7
00008003330000800451,000091,2
00008019650000802090,000051,2
00008031740000803587,000097,3
00008040940000804463,000099,23
00008146430000814799,000055,20
00008430650000843562,000018,1
00008430650000843562,000444,5
00008528540000859153,002744,1
00008528540000859153,003106,120
00008528540000859153,003138,213
00008601520000860322,000093,6
00012478340001248793,000077,2
00012478340001248793,000713,19
00012643860001264592,000175,2
00012681530001268352,000079,18
00012681530001268352,000111,31
00012724260001273171,000115,19
00012724260001273171,000686,91
00012787760001279243,000096,10
00013246470001326944,001147,1
00013246470001326944,001273,4
00013246470001326944,001632,2
00013246470001326944,001710,2
00013246470001326944,001946,3
00013246470001326944,002181,2
00013399140001340449,000072,1
00013400840001340449,000169,2
00014132060001416396,002635,3
00014215200001421612,000058,4
00014971730001497924,000605,59
00015766780001578537,000027,23
00015766780001578537,000780,85
00015766780001578537,000901,1
00016945270001695440,000204,37
00016945270001695440,000667,8
00016965010001696567,000047,19
00017471950001747301,000075,2
00019176930001917821,000052,1
00019241070001926012,000221,5
