00000003800000001913,00022,1
00000003800000001913,00098,1
00000003800000001913,00495,44
00000003800000001913,01188,61
00000003800000001913,01300,26
00000014740000003009,00019,1
00000014740000003009,00070,1
00000014740000003009,00105,12
00000014740000003009,00114,1
00000014740000003009,00124,5
00000014740000003009,00208,1
00000014740000003009,00237,1
00000014740000003009,00252,3
00000014740000003009,00267,1
00000014740000003009,00327,1
00000014740000003009,00337,3
00000014740000003009,00342,2
00000014740000003009,00358,1
00000014740000003009,00394,3
00000014740000003009,00447,2
00000014740000003009,00468,3
00000014740000003009,00597,1609
00000014740000003009,00607,1
00000014740000003009,00613,1
00000014740000003009,00657,1
00000014740000003009,00676,1
00000014740000003009,00683,1
00000014740000003009,00771,2
00000014740000003009,00804,1292
00000014740000003009,00820,1
00000014740000003009,00888,4
00000014740000003009,00895,3
00000014740000003009,00897,2
00000014740000003009,00940,1
00000014740000003009,00963,2
00000014740000003009,01017,2
00000014740000003009,01041,1
00000014740000003009,01110,1
00000014740000003009,01195,1
00000014740000003009,01294,1
00000014740000003009,01303,2
00000014740000003009,01419,1
00000014740000003009,01491,1
00000030830000003767,00258,1
00000030830000003767,00420,1
00000030830000003767,00423,1
00000030830000003767,00456,1
00000030830000003767,00501,2
00000030830000003767,00544,3
00000030830000003767,00604,1
00000030830000003767,00670,8
00000040620000004736,00180,1
00000040620000004736,00658,48
00000047360000005524,00030,2
00000047360000005524,00040,2
00000047360000005524,00064,4
00000047360000005524,00093,1
00000047360000005524,00177,4
00000047360000005524,00189,3
00000047360000005524,00204,1
00000047360000005524,00414,1
00000047360000005524,00436,4
00000047360000005524,00448,1
00000047360000005524,00456,1
00000047360000005524,00507,311
00000056080000005961,00145,1
00000064020000008124,01062,1
00000064020000008124,01151,1
00000077840000008649,00267,60
00000077840000008649,00803,41
00000082060000009544,00587,1
00000082060000009544,00602,1
00000082060000009544,01112,20
00000086680000009491,00789,2
00000092400000009427,000000,1
00000094390000010200,00075,83
00000094390000010200,00554,73
00000098360000011344,00338,1
00000098360000011344,01026,1
00000098360000011344,01310,36
00000098360000011344,01485,27
00000104980000011634,00054,1
00000104980000011634,00183,116
00000104980000011634,00294,1
00000104980000011634,00468,1
00000104980000011634,01021,1
00000115640000012067,00227,3
00000123610000012462,00078,5
00000135200000013625,00048,57
00000135200000013625,00085,1
00000136830000014874,00215,52
00000136830000014874,00449,1
00000136830000014874,00626,1
00000136830000014874,00658,28
00000149330000015711,00199,1
00000149330000015711,00259,48
00000149330000015711,00270,37
00000149330000015711,00343,33
00000149330000015711,00727,1
00000153880000016170,00557,1
00000182610000018583,00302,2
00000186810000019484,00362,1
00000186810000019484,00453,1
