00001054240000118780,013050,2
00001054240000118780,013062,3
00002234710000223709,000103,3
00002234710000223709,000122,6
00002234710000223709,000145,8
00002272820000227520,000103,1
00002272820000227520,000122,1
00003081070000308438,000213,187
00003081070000308438,000240,130
00003081070000308438,000324,84
00003090130000309410,000186,144
00003090130000309410,000254,3
00003139910000314356,000082,4
00003139910000314356,000247,198
00003139910000314356,000274,160
00003139910000314356,000329,1
00003139910000314356,000358,235
00003149220000315272,000212,1
00003887090000389423,000427,5
00003981700000398263,000035,8
00004015150000401675,000091,15
00004015150000401675,000124,15
00004095950000409738,000088,30
00004109940000411610,000543,8
00004109940000411610,000552,1
00004173840000417782,000365,1
00004190680000419220,000022,11
00004199310000420225,000118,41
00004574250000457560,000085,4
00004602430000460367,000057,2
00004613610000461578,000126,3
00004618900000462487,000170,19
00005097620000509974,000197,1
00005172480000517702,000201,57
00005172480000517702,000357,8
00005208280000521019,000160,6
00005276070000527770,000022,12
00005276070000527770,000076,26
00005329420000533320,000259,1
00005795000000579656,000018,5
00005806460000580782,000081,17
00005827500000583493,000231,2
00005827500000583493,000356,3
00005827500000583493,000516,5
00006132560000614376,000269,1
00006146740000615529,000287,1
00006201840000620376,000124,12
00006245860000624694,000009,2
00006354870000635699,000064,5
00006354870000635699,000172,5
00006376320000637933,000177,28
00006625490000663478,000861,16
00006731090000673195,000082,10
00006790150000679159,000081,10
00006801080000680228,000109,1
00006854060000685571,000032,20
00006947590000695740,000929,1
00007029450000703146,000165,7
00007474320000747578,000010,1
00007474320000747578,000063,13
00007474320000747578,000117,18
00007558790000756002,000038,3
00007642880000764433,000046,21
00007991790000799565,000041,4
00007998150000800014,000173,6
00008040940000804463,000282,72
00008101080000810255,000108,30
00008136850000813835,000098,25
00008146430000814799,000083,22
00008251540000826116,000057,3
00008251540000826116,000117,6
00008436800000843856,000100,8
00008447240000844872,000017,2
00008455380000845762,000180,15
00008528540000859153,002934,67
00009207290000920882,000012,4
00009609310000961079,000122,3
00010043550001004666,000075,8
00010043550001004666,000203,1
00012692670001269409,000090,1
00012724260001273171,000471,2
00012724260001273171,000732,56
00012787760001279243,000338,32
00014132060001416396,002820,6
00014132060001416396,002973,19
00014132060001416396,003135,14
00014176570001417859,000088,8
00014176570001417859,000193,15
00014199350001420358,000105,2
00014215200001421612,000020,1
00014952930001495386,000003,1
00014962840001496452,000100,41
00014971730001497924,000283,1
00014971730001497924,000391,72
00014971730001497924,000679,97
00015766780001578537,000130,1
00015766780001578537,000177,43
00015766780001578537,000465,82
00015766780001578537,000722,1
00018775070001877686,000174,3
00018799200001880114,000075,2
00018799200001880114,000171,9
00018799200001880114,000187,9
00019188880001918989,000062,12
00019230690001923186,000047,1
00019230690001923186,000080,6
00019241070001926012,000081,10
00019241070001926012,000341,7
00019241070001926012,000405,6
00019241070001926012,000451,10
00019241070001926012,000537,5
00019241070001926012,000609,2
00019241070001926012,001081,2
00019241070001926012,001316,4
00019241070001926012,001526,1
00019241070001926012,001824,2
00020144500002014629,000119,1
00020164060002017024,000106,2
00020164060002017024,000268,1
00020164060002017024,000496,8
00020164060002017024,000516,5
00020173090002017421,000052,8
00020177480002019065,000394,26
00020177480002019065,000498,115
00020710350002073423,000028,2
00020710350002073423,002191,6
00020768100002077012,000170,3
00020781390002078678,000087,6
00020781390002078678,000168,13
00020781390002078678,000176,13
00020781390002078678,000191,16
00022560320002256215,000022,1
00022560320002256215,000039,1
00022560320002256215,000122,1
00022898730002290146,000082,33
00022898730002290146,000229,55
00022944070002294553,000107,15
00022968600002296987,000065,1
00024256220002427044,000942,4
00024256220002427044,001202,54
00024272540002427322,000059,117
00025112180002515145,000228,23
00025112180002515145,000294,23
00025112180002515145,000500,27
00025112180002515145,000562,44
00025112180002515145,000797,21
00025112180002515145,000975,26
00025112180002515145,001334,15
00025112180002515145,001404,63
00028387830002838920,000119,11
00028406530002840828,000017,16
00028817970002882285,000350,87
00029027280002903330,000565,1
00031501290003150283,000148,7
00031517050003151833,000107,4
00031577260003157879,000067,82
00031627910003163766,000921,17
00038500230003851551,000058,2
00038500230003851551,000186,2
00042760940004276496,000247,3
00042760940004276496,000373,4
00042882460004288299,000006,1
00043071870004308250,000601,3
00043071870004308250,000882,8
00043100910004310246,000119,2
00043117800004311950,000141,3
00043117800004311950,000160,1
00043125370004312702,000016,2
00043240400004324194,000137,31
00043286720004328806,000033,5
00043286720004328806,000042,5
00043320190004332071,000008,1
00043603640004361793,000068,2
00043603640004361793,000858,1
00043603640004361793,001291,1
00043603640004361793,001372,7
00043626090004362733,000035,1
00043654790004365622,000029,2
00043654790004365622,000111,13
00043669230004366991,000005,1
00044003210004400565,000133,1
00044112320004411688,000135,9
00044112320004411688,000419,105
00047000230004700090,000013,4
00047015550004701798,000137,39
00047103960004710520,000113,9
00047112790004711409,000014,1
00047115690004711711,000071,7
00047123950004712500,000005,3
00047129860004713078,000033,23
00047187710004718881,000011,1
00047204410004720554,000106,10
00047223790004722513,000069,5
00047227240004722844,000054,8
00047259350004726727,000061,2
00047259350004726727,000234,19
00047259350004726727,000751,16
00048413180004841369,000004,16
00048431110004843462,000082,4
00048489450004849292,000311,14
00048515580004852381,000088,5
00050110140005011136,000001,4
00055154280005521562,005650,1
00055154280005521562,005825,51
00055667790005567522,000445,27
00055676350005567816,000092,2
00055679120005568350,000068,15
00055679120005568350,000114,12
00055679120005568350,000192,15
00055679120005568350,000329,5
00055687920005569031,000142,5
00055691660005569294,000085,76
00058224910005823578,000157,2
00059309240005931173,000060,8
00059309240005931173,000144,29
00063784750006378639,000131,73
00064163550006416931,000278,11
00064225750006422659,000070,3
00064243750006424438,000021,3
00064248770006425052,000143,1
00064318570006432591,000474,1
00064318570006432591,000668,1
00065281590006528646,000278,1
00065281590006528646,000468,1
00065296040006529736,000105,13
00065325870006532682,000038,1
