00001054240000118780,013049,2
00001054240000118780,013093,3
00002234710000223709,000144,8
00002272820000227520,000045,1
00003081070000308438,000073,7
00003081070000308438,000239,1
00003090130000309410,000307,72
00003139910000314356,000328,1
00003149220000315272,000194,101
00003887090000389423,000534,23
00003887090000389423,000568,31
00003887090000389423,000573,35
00003999910000400112,000028,5
00004002020000400375,000067,8
00004002020000400375,000133,1
00004002020000400375,000141,1
00004015150000401675,000081,16
00004015150000401675,000123,15
00004109940000411610,000025,3
00004109940000411610,000256,19
00004173840000417782,000062,71
00004173840000417782,000132,1
00004173840000417782,000322,14
00004185010000418635,000026,3
00004185010000418635,000062,7
00004185010000418635,000071,8
00004199310000420225,000042,18
00004199310000420225,000210,201
00004199310000420225,000239,2
00004199310000420225,000248,180
00004563460000456397,000036,1
00004574250000457560,000028,1
00004574250000457560,000081,4
00004606910000460784,000084,11
00004613610000461578,000125,3
00004613610000461578,000137,4
00004613610000461578,000184,6
00004618900000462487,000010,3
00004618900000462487,000023,4
00004618900000462487,000076,1
00005097620000509974,000196,1
00005172480000517702,000255,1
00005172480000517702,000328,8
00005172480000517702,000356,1
00005172480000517702,000379,22
00005208280000521019,000013,4
00005208280000521019,000168,6
00005276070000527770,000075,26
00005329420000533320,000258,1
00005813150000581591,000049,16
00005813150000581591,000087,17
00005813150000581591,000174,10
00005813150000581591,000250,10
00005823060000582330,000008,1
00005827500000583493,000267,1
00005827500000583493,000297,3
00006132560000614376,000265,1
00006146740000615529,000286,1
00006146740000615529,000294,1
00006146740000615529,000478,6
00006338840000634062,000157,25
00006354870000635699,000063,5
00006405230000640719,000114,17
00006531030000653666,000064,5
00006625490000663478,000567,28
00006790150000679159,000116,1
00006819350000681984,000040,37
00006854060000685571,000031,19
00006947590000695740,000928,1
00006955910000695846,000199,1
00007029450000703146,000031,6
00007029450000703146,000038,6
00007029450000703146,000164,7
00007029450000704131,000538,9
00007474320000747578,000015,3
00007474320000747578,000021,3
00007474320000747578,000027,3
00007474320000747578,000125,18
00007558790000756002,000053,4
00007558790000756002,000108,7
00007589500000759057,000080,9
00007633440000763519,000073,25
00007633440000763519,000079,1
00007637470000763944,000104,74
00007642880000764433,000110,39
00007648130000765024,000066,77
00007964190000796631,000149,76
00007991790000799565,000159,8
00007991790000799565,000233,23
00007991790000799565,000274,27
00007998150000800014,000010,2
00007998150000800014,000119,6
00007998150000800014,000172,6
00008001310000800244,000053,3
00008005430000800666,000102,1
00008007620000800912,000047,8
00008007620000800912,000080,10
00008007620000800912,000086,10
00008014450000801624,000176,15
00008019650000802090,000083,5
00008021950000802396,000098,3
00008021950000802396,000146,1
00008026820000802891,000117,1
00008026820000802891,000189,5
00008031740000803587,000024,2
00008031740000803587,000284,1
00008034430000803611,000128,28
00008040940000804463,000183,16
00008040940000804463,000190,14
00008040940000804463,000250,1
00008101080000810255,000112,1
00008136850000813835,000076,23
00008136850000813835,000097,25
00008146430000814799,000082,22
00008195900000819781,000047,10
00008251540000826116,000056,3
00008251540000826116,000116,6
00008430650000843562,000104,8
00008430650000843562,000407,2
00008455380000845762,000138,12
00008455380000845762,000179,15
00008528540000859153,002817,1
00008528540000859153,002836,1
00008528540000859153,002864,69
00008528540000859153,002880,57
00008528540000859153,003028,36
00008533940000853510,000086,8
00008601520000860322,000097,7
00009207290000920882,000139,7
00009295700000929737,000041,2
00012478340001248793,000688,1
00012692670001269409,000089,1
00012708660001271035,000061,3
00012724260001273171,000177,46
00012724260001273171,000719,67
00012755200001275829,000214,4
00012787760001279243,000169,21
00012787760001279243,000239,16
00012787760001279243,000414,13
