00003081070000308438,000109,52
00003081070000308438,000278,222
00003090130000309410,000180,111
00003090130000309410,000207,110
00003090130000309410,000248,127
00003139910000314356,000312,53
00003149220000315272,000134,220
00003149220000315272,000261,1
00003205650000320914,000186,1
00003205650000320914,000291,1
00003887090000389423,000474,33
00003887090000389423,000617,19
00003981700000398263,000080,4
00003983760000398574,000120,9
00003999910000400112,000039,7
00004079570000408136,000171,9
00004109940000411610,000267,1
00004109940000411610,000269,9
00004109940000411610,000289,8
00004109940000411610,000347,5
00004109940000411610,000403,11
00004109940000411610,000449,10
00004109940000411610,000478,9
00004109940000411610,000487,9
00004109940000411610,000556,1
00004109940000411610,000568,1
00004173840000417782,000095,1
00004173840000417782,000209,1
00004173840000417782,000218,1
00004173840000417782,000305,15
00004173840000417782,000327,18
00004183280000418414,000016,5
00004183280000418414,000057,9
00004183280000418414,000069,9
00004190680000419220,000102,5
00004190680000419220,000142,9
00004518580000452043,000163,7
00004549560000455024,000030,3
00004574250000457560,000043,2
00004574250000457560,000097,4
00004602430000460367,000104,4
00004613610000461578,000086,4
00004613610000461578,000102,5
00004613610000461578,000202,4
00004613610000461578,000212,3
00004618900000462487,000088,5
00004618900000462487,000353,16
00004618900000462487,000438,42
00004618900000462487,000444,47
00005148450000515062,000129,5
00005154490000515730,000085,4
00005154490000515730,000090,5
00005154490000515730,000174,9
00005172480000517702,000148,9
00005172480000517702,000210,24
00005172480000517702,000305,16
00005172480000517702,000435,1
00005208280000521019,000037,1
00005242250000524534,000160,8
00005242250000524534,000199,11
00005242250000524534,000212,10
00005329420000533320,000083,41
00005329420000533320,000130,100
00005329420000533320,000265,1
00005329420000533320,000320,129
00005806460000580782,000124,3
00005813150000581591,000180,3
00005827500000583493,000082,1
00005827500000583493,000466,7
00005827500000583493,000473,8
00005827500000583493,000573,17
00005827500000583493,000663,9
00006132560000614376,000192,4
00006132560000614376,000216,4
00006132560000614376,000658,2
00006132560000614376,000693,2
00006132560000614376,000856,1
00006132560000614376,000917,2
00006146740000615529,000316,2
00006146740000615529,000353,3
00006146740000615529,000453,5
00006146740000615529,000659,2
00006146740000615529,000682,1
00006191050000619232,000063,1
00006191050000619232,000098,4
00006201840000620376,000036,2
00006338840000634062,000162,11
00006354870000635699,000049,3
00006354870000635699,000125,5
00006392040000639339,000022,3
00006392040000639339,000069,5
00006405230000640719,000055,5
00006405230000640719,000090,5
00006531030000653666,000265,8
00006531030000653666,000366,30
00006625490000663478,000306,5
00006625490000663478,000498,8
00006625490000663478,000664,11
00006625490000663478,000845,14
00006854060000685571,000074,49
00007006150000700707,000045,7
00007029450000703146,000074,5
00007029450000704131,000341,1
00007029450000704131,000647,1
00007036750000704131,000039,7
00007036750000704131,000079,6
00007036750000704131,000265,79
00007036750000704131,000395,1
00007036750000704131,000408,60
00007601220000760253,000052,4
00007633440000763519,000043,4
00007633440000763519,000096,1
00007637470000763944,000182,10
00007642880000764433,000086,49
00007642880000764433,000088,2
00007964190000796631,000086,11
00007991790000799565,000257,7
00007991790000799565,000282,8
00007998150000800014,000105,5
00008001310000800244,000049,2
00008005430000800666,000040,2
00008012180000801365,000062,5
00008012180000801365,000097,6
00008012180000801365,000103,1
00008012180000801365,000124,6
00008013900000801533,000037,6
00008013900000801533,000084,7
00008031740000803587,000017,1
00008034430000803611,000057,7
00008040940000804463,000232,9
00008040940000804463,000268,15
00008136850000813835,000109,12
00008195900000819781,000002,5
00008430650000843562,000235,2
00008436800000843856,000094,2
00008436800000843856,000113,1
00008528540000859153,002806,1
00008528540000859153,003078,46
00008589100000859032,000106,2
00008607440000861220,000018,1
00008607440000861220,000029,3
00009036350000904706,000985,3
00009036350000904706,001056,5
00009211610000921341,000035,2
00009258310000926174,000068,12
00010043550001004666,000240,84
00012478340001248793,000514,27
00012478340001248793,000532,30
00012478340001248793,000534,2
00012478340001248793,000536,27
00012478340001248793,000613,1
00012478340001248793,000650,51
00012478340001248793,000718,25
00012478340001248793,000889,2
00012478340001248793,000952,1
00012681530001268352,000092,11
00012708660001271035,000162,13
00012713280001271466,000077,15
00012713280001271466,000131,16
00012724260001273171,000401,9
00012724260001273171,000429,22
00012724260001273171,000553,3
00012724260001273171,000600,1
00012755200001275829,000248,1
00012755200001275829,000284,8
00012787760001279243,000325,2
00013033410001303556,000049,57
00013246470001326944,001253,25
00013246470001326944,001304,31
00013246470001326944,001343,19
00013400840001340449,000069,3
00013400840001340449,000071,1
00013400840001340449,000106,4
00013400840001340449,000328,6
00013591710001359561,000082,6
00014132060001416396,002116,3
00014132060001416396,002133,4
00014132060001416396,002215,4
00014132060001416396,002275,2
00014132060001416396,002389,5
00014132060001416396,002625,1
00014170930001417350,000034,1
00014170930001417350,000234,5
00014172430001417350,000084,8
00014176570001417859,000043,2
00014201310001420358,000043,5
00014201310001420358,000171,3
00014215200001421612,000028,2
00014215200001421612,000043,8
00014952930001495386,000009,1
00014952930001495386,000048,4
00014962840001496452,000046,5
00014971730001497924,000234,29
00014971730001497924,000258,28
00014971730001497924,000264,26
00014971730001497924,000498,20
00014971730001497924,000615,38
00015766780001578537,000201,9
00015766780001578537,000339,12
00015766780001578537,000403,16
00015766780001578537,000405,1
00015766780001578537,000952,107
00016945270001695440,000180,13
00016945270001695440,000194,13
00016945270001695440,000409,10
00016945270001695440,000773,10
00016945270001695440,000817,19
00017053230001705427,000019,1
00017136010001713717,000029,6
00017136010001713717,000073,16
00017138570001714030,000021,9
00017204920001720708,000074,1
00017568360001756938,000072,1
00018775070001877686,000138,3
00018812340001881803,000054,3
00018812340001881803,000160,10
00019241070001926012,000400,14
00019241070001926012,000421,15
00019241070001926012,000489,1
00019241070001926012,001000,1
00019241070001926012,001022,1
00019241070001926012,001072,5
00019241070001926012,001399,7
00019241070001926012,001757,11
00020127370002012910,000047,1
00020164060002017024,000237,1
00020164060002017024,000357,8
00020164060002017024,000466,11
00020164060002017024,000607,8
00020175170002017651,000021,3
00020177480002019065,000075,27
00020177480002019065,000187,1
00020177480002019065,000200,1
00020177480002019065,000293,8
00020177480002019065,000459,63
00020177480002019065,000567,95
00020710350002073423,000278,5
00020710350002073423,000428,12
00020710350002073423,000606,9
00020710350002073423,000973,1
00020710350002073423,001236,4
00020710350002073423,001698,6
00020710350002073423,001786,9
00020710350002073423,001857,12
00020710350002073423,001884,10
00020710350002073423,002356,5
00020768100002077012,000184,1
00020781390002078678,000435,23
00020781390002078678,000527,52
00020851740002085327,000020,22
00020851740002085327,000025,27
00020851740002085327,000075,46
00022560320002256215,000003,3
00022560320002256215,000030,6
00022587600002259418,000023,3
00022587600002259418,000197,1
00022587600002259418,000275,6
00022898730002290146,000129,8
00022898730002290146,000131,1
00022930470002293225,000041,6
00022968600002296987,000025,8
00024256220002427044,001270,20
00025112180002515145,000399,5
00025112180002515145,000835,9
00025112180002515145,000893,10
00025112180002515145,000977,1
00025112180002515145,001087,1
00025112180002515145,001390,3
00025112180002515145,001487,19
00025112180002515145,001522,42
00025112180002515145,001603,95
00025112180002515145,001631,94
00028041550002804463,000159,6
00028041550002804463,000166,6
00028041550002804463,000297,2
00028113610002811583,000207,6
00028122200002812362,000064,2
00028131130002813599,000242,1
00028131130002813599,000291,2
00028131130002813599,000411,3
00028131130002813599,000443,2
00028286750002828778,000068,1
00028297740002829948,000049,1
00028297740002829948,000153,5
00028312510002831344,000026,1
00028325660002834246,001420,6
00028325660002834246,001429,5
00028325660002834246,001482,5
00028325660002834246,001574,6
00028371800002837401,000029,1
00028387830002838920,000021,2
00028387830002838920,000091,6
00028387830002838920,000111,8
00028406530002840828,000026,5
00028817970002882285,000195,39
00031361910003136593,000170,26
00031361910003136593,000351,19
00031577260003157879,000075,71
00031627910003163766,000116,6
