00000003800000001913,00132,2
00000003800000001913,00137,89
00000003800000001913,00237,65
00000003800000001913,00243,1
00000003800000001913,00387,31
00000003800000001913,00766,16
00000003800000001913,00969,19
00000003800000001913,01143,21
00000003800000001913,01336,22
00000003800000001913,01487,38
00000014740000003009,00061,1
00000014740000003009,00067,1
00000014740000003009,00073,1
00000014740000003009,00092,1
00000014740000003009,00106,3
00000014740000003009,00139,2
00000014740000003009,00340,3
00000014740000003009,00604,1
00000014740000003009,00664,2
00000014740000003009,00667,2
00000014740000003009,00670,1
00000014740000003009,00718,1
00000014740000003009,00774,2
00000014740000003009,00898,1
00000014740000003009,00931,1
00000014740000003009,00961,1
00000014740000003009,01021,1
00000014740000003009,01039,2
00000014740000003009,01045,1
00000014740000003009,01057,552
00000014740000003009,01252,471
00000014740000003009,01415,1
00000021410000002249,00042,1
00000030830000003767,00091,1
00000030830000003767,00421,543
00000030830000003767,00424,2
00000030830000003767,00451,1
00000030830000003767,00505,2689
00000030830000003767,00511,1
00000030830000003767,00635,1
00000040620000004736,00478,1
00000047360000005524,00061,1
00000047360000005524,00178,2
00000047360000005524,00289,1
00000047360000005524,00298,52
00000047360000005524,00314,2
00000047360000005524,00333,1
00000047360000005524,00340,1
00000047360000005524,00361,1
00000047360000005524,00424,2702
00000047360000005524,00439,2
00000064020000008124,00463,54
00000064020000008124,00649,1
00000064020000008124,00828,3
00000064020000008124,01035,2
00000064020000008124,01095,2
00000077840000008649,00124,19
00000077840000008649,00134,15
00000077840000008649,00631,33
00000082060000009544,00498,1
00000082060000009544,00509,2
00000086680000009491,00390,1
00000090080000009181,00137,2
00000092400000009427,00111,2
00000094390000010200,00333,47
00000094390000010200,00471,80
00000094390000010200,00672,20
00000094850000009671,00049,2
00000095440000009834,00038,40
00000098360000011344,00149,5
00000098360000011344,00157,7
00000098360000011344,00402,9
00000104980000011634,00232,1
00000104980000011634,00349,328
00000104980000011634,00406,2
00000104980000011634,00496,2
00000104980000011634,00813,1
00000104980000011634,00871,8
00000115640000012067,00239,3
00000117790000012221,00065,66
00000117790000012221,00413,39
00000125200000013177,00146,4
00000125200000013177,00570,2
00000136830000014874,00234,49
00000136830000014874,00800,59
00000136830000014874,00937,42
00000136830000014874,00996,42
00000149330000015711,00276,42
00000153880000016170,00520,1
00000182610000018583,00038,36
00000186810000019484,00145,3
00000186810000019484,00257,37
00000186810000019484,00289,1
00000186810000019484,00639,42
00000186810000019484,00746,1
00000195420000020468,00194,29
00000196230000020650,00228,1
00000207230000021383,00173,1
00000207230000021383,00230,1
00000207230000021383,00480,9
00000210660000021200,00038,36
00000212270000021373,000000,4
00000229470000024696,000000,12
00000229470000024696,00818,10
00000229470000024696,00954,15
00000229470000024696,01268,11
00000230300000023593,000000,1
00000230300000023593,00034,57
00000230300000023593,00056,18
00000230300000023593,00257,6
00000239810000024494,00133,27
00000239810000024494,00272,23
00000239810000024494,00380,1
