00000935100000095942,001295,1
00003090130000309410,000001,9
00003139910000314356,000266,1
00003139910000314356,000323,1
00003149220000315272,000001,17
00003149220000315272,000188,101
00003149220000315272,000283,168
00003196730000319990,000313,3
00004079570000408136,000030,2
00004109940000411610,000442,1
00004613610000461578,000214,4
00004618900000462487,000488,21
00005172480000517702,000144,31
00005329420000533320,000348,1
00006132560000614376,000243,3
00006531030000653666,000249,1
00006625490000663478,000576,28
00006745650000674701,000113,2
00006790150000679159,000125,10
00007006150000700707,000068,3
00007029450000703146,000104,6
00007029450000704131,000306,14
00007029450000704131,000602,1
00007036750000704131,000088,5
00007036750000704131,000261,2
00007036750000704131,000397,5
00007991790000799565,000128,9
00008026820000802891,000069,4
00008040940000804463,000151,1
00008195900000819781,000014,3
00008528540000859153,002887,1
00012643860001264592,000111,3
00012643860001264592,000130,1
00012681530001268352,000097,27
00012724260001273171,000195,44
00013246470001326944,001345,3
00013246470001326944,002002,5
00013246470001326944,002060,4
00014132060001416396,002346,1
00014132060001416396,002436,15
00014132060001416396,002449,15
00014132060001416396,002475,11
00014132060001416396,002682,3
00014132060001416396,002832,12
00014215200001421612,000045,3
00014971730001497924,000099,1
00014971730001497924,000720,40
00016945270001695440,000220,38
00016945270001695440,000752,8
00019241070001926012,000698,5
00020164060002017024,000132,1
00020171060002017228,000066,6
00020177480002019065,000179,6
00020710350002073423,000624,1
00020710350002073423,002112,1
00022560320002256215,000032,1
00022587600002259418,000115,6
00022587600002259418,000348,1
00022587600002259418,000425,4
00023544550002358810,002099,38
00024256220002427044,001064,38
00025112180002515145,000162,4
00025112180002515145,000469,12
00025112180002515145,000939,9
00025112180002515145,001173,83
00025112180002515145,001361,38
00025112180002515145,001559,1
00028103440002810431,000054,8
00028113610002811583,000125,4
00028113610002811583,000185,1
00028122200002812362,000120,2
00028325660002834246,001542,6
00028363420002836484,000083,17
00028371800002837401,000152,13
00028817970002882285,000295,35
00028817970002882285,000360,97
00031361910003136593,000104,1
00031627910003163766,000294,1
00031627910003163766,000624,7
00031627910003163766,000669,15
00031627910003163766,000710,20
00038500230003851551,000392,1
00038500230003851551,001049,2
00043071870004308250,000303,3
00043071870004308250,000398,2
00043240400004324194,000061,11
00043252130004325305,000080,8
00043253930004325542,000101,19
00043386490004338847,000023,127
00043603640004361793,000281,5
00043633670004363470,000080,1
00044061270004407083,000261,1
00044095300004409760,000038,1
00044095300004409760,000205,5
00044112320004411688,000200,9
00046994390004699591,000066,1
00047015550004701798,000174,36
00047259350004726727,000153,1
00047259350004726727,000353,6
00048414490004841548,000077,1
00048489450004849292,000342,14
00048499230004850115,000126,1
00052168510005216971,000041,3
00054365690005436694,000021,1
00054365690005436694,000049,1
00055154280005521562,005372,9
00055667790005567522,000600,100
00055676350005567816,000082,3
00055679120005568350,000187,1
00058224910005823578,000282,2
00058224910005823578,000635,1
00058224910005823578,000833,1
00059184860005919372,000568,8
00059218890005921991,000088,1
00059242050005924329,000102,1
00061574160006159422,000086,35
00063744370006374539,000041,1
00063784750006378639,000097,79
00064163550006416931,000266,11
00064170160006417192,000161,1
00064233080006423439,000086,1
00064238060006423955,000128,3
00065261520006527632,001193,4
00065281590006528646,000219,4
00065315480006531697,000082,6
00065622330006562463,000044,8
00065626130006562882,000162,20
00065712000006571488,000136,22
00066217040006621882,000130,29
00066265310006626665,000069,3
00066265310006626665,000108,3
00066309640006631203,000125,4
00066467500006647162,000219,5
00066472670006647537,000083,1
00066472670006647537,000217,178
00066683150006669675,000187,12
00066683150006669675,000202,4
00066955660006695797,000086,8
00066955660006695797,000103,9
00066986200006698897,000227,74
00073518980007352107,000060,15
00073599020007360932,000084,7
00073599020007360932,000380,4
00073599020007360932,000415,4
00073599020007360932,000624,28
00073599020007360932,000910,1
00074914980007491864,000198,1
00074914980007491864,000307,4
00078442330007844388,000102,9
00078592720007859652,000170,1
00078667590007868309,000908,1
00080234570008028691,004584,1
00080234570008028691,004719,1
00081157020008117164,000058,5
00081157020008117164,000529,4
00081157020008117164,000686,12
00081157020008117164,000921,8
00081157020008117164,001057,2
00081157020008117164,001132,1
00087072250008711419,002897,3
00087072250008711419,003120,4
00087072250008711419,003699,27
00089468020008949183,002219,29
00089619060008962248,000018,4
00092818690009281970,000075,10
00094275070009429590,000775,2
00094275070009429590,000923,1
00094275070009429590,000962,19
00094275070009429590,001159,2
00094275070009429590,001913,16
00098216540009822233,000179,28
00098216540009822233,000191,26
00098216540009822233,000230,10
00098216540009822233,000267,2
00098216540009822233,000351,2
00098329440009833177,000116,1
00098339000009834420,000138,18
00098339000009834420,000149,17
00100469800010047070,000072,49
00101994770010199625,000137,1
00102799160010280060,000040,34
00102867770010288066,000142,5
00102867770010288066,001084,3
00102867770010288066,001257,7
00106082270010608844,000407,1
00106100710010610756,000616,133
00106833470010683764,000395,16
00106945900010694746,000133,1
00109308450010930959,000110,2
00109372070010937333,000078,23
00109426250010942766,000090,1
00118052230011806065,000118,2
00122941740012294329,000029,8
00122941740012294329,000101,25
00124473810012447580,000028,1
00124753970012475855,000244,44
00126233070012623451,000091,1
00126236150012625210,000677,1
00126236150012625210,000889,2
00126236150012625210,001006,3
00126236150012625210,001372,4
00128703020012871248,000311,8
00128703020012871248,000503,9
00128703020012871248,000679,7
00128739700012875305,001128,9
00128785170012887284,000540,6
00128785170012887284,000545,6
00128785170012887284,000786,17
00128785170012887284,002571,1
00136422440013642348,000094,5
00137920930013792743,000493,4
00140818420014088325,006044,1
00143069880014307519,000165,7
00143547660014360630,004301,1
00143547660014360630,004427,2
00146010740014601233,000026,13
00146088570014609126,000261,35
00146102500014616287,000252,33
00152621090015262752,000085,1
00152621090015262752,000419,1
00152621090015262752,000457,1
00152621090015262752,000509,23
00152879030015288293,000078,1
00157550890015756839,000448,3
00157550890015756839,000994,7
00160352880016035753,000246,3
00160538810016053946,000062,7
00162161840016217197,000467,17
00162161840016217197,000638,1
00162578800016259810,000240,22
00162688610016271253,000775,7
00163443040016344429,000040,1
00163446820016345340,000158,8
00166326170016635495,002608,4
00171155270017117170,001168,1
00172423870017242466,000057,17
00172771680017277388,000141,1
00172782930017278378,000072,3
00172792290017279592,000177,36
00172792290017279592,000233,52
00172792290017279592,000256,72
00174090400017409147,000026,1
00174200620017420179,000057,1
00174313730017431556,000141,1
00178387820017838963,000033,1
00178387820017838963,000144,9
00178439330017844002,000024,1
00178449250017846487,000070,1
00181122170018114225,000932,1
00181122170018114225,000995,12
00181122170018114225,001974,60
00187312180018731849,000492,2
00190579590019058999,000366,15
00190579590019058999,000983,1
00194200360019420130,000072,3
00194200360019420130,000088,3
00194231610019423596,000121,15
00194747910019474885,000050,2
00194806400019482346,000848,3
00194806400019482346,000854,3
00194806400019482346,001038,2
00194806400019482346,001389,1
00194806400019482346,001486,1
00196216440019621737,000058,2
00196292020019630880,001386,3
00196292020019630880,001407,11
00196292020019630880,001517,4
00196374990019637545,000036,2
00197026750019702793,000086,4
00198196260019819730,000014,3
00198228210019824770,000657,47
00199833590019984949,000097,2
00199833590019984949,000707,16
00199833590019984949,001082,5
00199833590019984949,001206,4
00199833590019984949,001298,3
00199833590019984949,001347,4
00199922980019992553,000198,2
00201426360020146429,003381,5
00201503000020150381,000035,10
00207484440020748626,000005,19
00208290850020829211,000027,1
00209251500020925931,000506,7
00209251500020925931,000624,1
00210815460021081655,000065,2
00210920240021092176,000141,42
00210942610021095285,000202,5
00210942610021095285,000447,3
00211060590021106209,000142,237
00211256070021126783,000187,13
00211256070021126783,000393,440
00211907960021191937,000357,3
00211907960021191937,000364,3
00211907960021191937,000921,6
00211907960021191937,000977,2
00212360320021236405,000147,1
00212377590021237857,000095,12
00213709030021371196,000188,10
00213733040021373478,000056,20
00213832220021383364,000040,1
00213962710021396428,000037,25
00214179090021418025,000052,89
00214849220021485921,000541,9
00214849220021485921,000814,11
00215417350021541945,000202,3
00216772960021679465,001888,2
00216772960021679465,001918,6
00216772960021679465,001995,1
00216884370021688576,000131,1
00224179210022419436,000276,3
00224179210022419436,000635,1
00228776480022880497,002565,10
00229006510022900756,000066,13
00229737200022974603,000553,3
00233346180023335408,000480,6
00233346180023335408,000519,6
00233346180023335408,000646,1
00234762130023476331,000105,2
00235444010023545188,000480,3
00235444010023545188,000492,4
00235714080023571656,000080,1
00235714080023571656,000112,1
00236902010023690661,000182,17
00236902010023690661,000382,1
00241283670024129054,000620,1
00241308900024131015,000020,4
00246212130024621379,000047,1
00246280190024628176,000081,1
00246405210024641110,000074,1
00246405210024641110,000139,30
00246405210024641110,000343,63
00246494250024649778,000223,61
00246502050024651297,000716,5
00246502050024651297,000854,13
00246543890024654518,000042,5
00246618540024662475,000372,1
00246618540024662475,000465,7
00247016870024705295,000241,34
00247598040024760201,000102,4
00247598040024760201,000271,13
00247659440024766087,000035,13
00248430900024843782,000119,2
00248500300024850178,000127,2
00248612010024861264,000036,1
00248710940024871117,000005,1
00248838020024888494,003390,134
00248838020024888494,004121,40
00248838020024888494,004159,29
00248838020024888494,004431,6
00249089720024909698,000238,6
00249089720024909698,000346,1
00249108800024911001,000078,18
00249115520024911658,000074,1
00249307120024931581,000045,1
00249379230024938095,000164,18
00249421050024942725,000216,22
00249421050024942725,000316,1
00250812950025082107,000141,11
00250812950025082107,000243,9
00250812950025082107,000300,40
00250812950025082107,000383,161
00250937420025093916,000083,1
00251375540025138820,000879,7
00252287060025229057,000172,1
00252770060025278648,000149,11
00252770060025278648,000331,5
00252770060025278648,000343,5
00252770060025278648,000675,79
00252770060025278648,000945,1
00252770060025278648,001337,8
00252770060025278648,001539,1
00253581800025362845,004068,14
00253581800025362845,004176,6
00253581800025362845,004334,23
00253581800025362845,004515,4
00253785480025378707,000082,7
00255487670025549922,000605,3
00255487670025549922,000936,4
00256001120025600422,000087,69
00256001120025600422,000121,71
00256744170025674504,000070,3
00258203410025823630,001800,2
00258203410025823630,001889,1
00262517020026253227,000480,8
00262517020026253227,000837,2
00262517020026253227,000848,2
00262517020026253227,000862,2
00262517020026253227,000905,1
00263938270026394125,000185,129
00265385720026538729,000090,1
00265453550026547164,001608,78
00266625480026662882,000275,2
00266713900026674035,000336,3
00266713900026674035,000539,3
00266713900026674035,000691,1
00266713900026674035,000714,3
00266713900026674035,001096,12
00266713900026674035,001102,13
00266713900026674035,001486,2
00266713900026674035,001894,2
00267231760026728065,003300,16
00267231760026728065,003307,16
00267316340026732486,000590,5
00267316340026732486,000693,13
00267316340026732486,000729,16
00267886940026793281,002996,4
00267886940026793281,003005,4
00267886940026793281,003303,3
00267886940026793281,003369,9
00268804060026881513,000353,4
00268804060026881513,000424,6
00268804060026881513,000444,6
00268818690026882079,000122,3
00269349820026937717,001415,6
00269349820026937717,001492,1
00269349820026937717,001543,2
00269349820026937717,002387,1
00269349820026937717,002685,1
00270160130027016194,000015,1
00270166800027017455,000031,3
00270166800027017455,000593,18
00270938140027094422,000542,5
00270974880027097679,000161,69
00270985710027098779,000023,11
00271012280027101318,000037,810
00271012280027101318,000071,1
00271060720027106460,000265,4
00271206040027121725,000493,1
00271240540027124894,000445,1
00271240540027124894,000469,1
00271240540027124894,000548,3
00271424040027145644,001887,2
00271424040027145644,001906,2
00271424040027145644,002356,5
00271458090027148339,000898,4
00271591350027159214,000071,3
00271896330027190947,000875,7
00271896330027190947,000908,7
00272058730027206240,000044,29
00272124640027212624,000053,38
00272161770027216869,000496,1
00272161770027216869,000520,1
00273536250027354376,000102,8
00273536250027354376,000261,1
00273536250027354376,000349,34
00273536250027354376,000513,24
00273536250027354376,000610,45
00273548780027354950,000053,20
00273559850027356205,000134,39
00273564000027356589,000174,14
00275421120027542229,000001,3
00275710210027571129,000048,13
00275733290027578746,000133,10
00277752570027775709,000140,1
00278268050027831166,000469,2
00278268050027831166,000558,1
00279573450027957483,000131,3
00279870190027987180,000146,11
00279897950027989921,000100,6
00279952150027995408,000118,11
00279952150027995408,000150,8
00280195140028019595,000040,2
00281174000028117551,000079,11
00285613170028561767,000060,7
00285613170028561767,000252,21
00288847680028885534,000308,4
00290739380029074164,000054,6
00290924450029093175,000565,22
00291905480029191720,000067,10
00291905480029191720,000501,14
00291905480029191720,000953,6
00291930650029193193,000110,22
00292260010029226624,000371,3
00292260010029226624,000385,3
00292386460029238706,000029,5
00292521720029253093,000364,1
00296783790029678546,000029,9
00296783790029678546,000044,12
00296783790029678546,000073,14
00296829120029683123,000020,3
00296829120029683123,000131,3
00296881260029688158,000029,2
00296884770029688595,000074,3
00296961120029696515,000036,2
00297068170029706988,000075,8
00297074520029708774,000595,2
00297074520029708774,000831,1
00298234090029823644,000153,7
00298243110029825254,000176,31
00298256540029827202,001192,4
00299206310029921429,000178,2
00299242930029924434,000022,4
00299313930029931571,000107,1
00300835510030088720,000253,5
00300835510030088720,001851,56
00301343190030134430,000082,26
00301628610030162969,000042,56
00303025010030302732,000124,3
00303153390030315516,000112,1
00303256770030328057,000103,2
00303256770030328057,001890,5
00304350190030435854,000198,2
00304350190030435854,000332,2
00304350190030435854,000390,13
00304350190030435854,000457,15
00304350190030435854,000535,6
00304350190030435854,000699,1
00305353220030537372,000228,5
00305353220030537372,000458,30
00305353220030537372,001696,24
00305353220030537372,001780,17
00305470330030548202,000326,1
00305470330030548202,000333,179
00305470330030548202,000385,245
00306947910030695033,000196,2
00306966180030697468,000397,2
00306966180030697468,000475,2
00306966180030697468,000566,6
00309645060030966259,000615,8
00309645060030966259,001115,1
00309645060030966259,001124,1
00309645060030966259,001427,5
00309645060030966259,001535,12
00310854840031089046,000218,4
00310854840031089046,000350,6
00310854840031089046,000446,8
00311333310031133925,000080,24
00311549340031155060,000088,20
00311890700031189168,000057,3
00312128070031213162,000287,1
00312137380031214097,000211,1
00313608240031361592,000236,7
00315539750031555008,000276,8
00315539750031555008,000342,10
00315539750031555008,000453,14
00315539750031555008,000471,9
00315539750031555008,000534,5
00315539750031555008,000656,2
00315539750031555008,000683,3
00315539750031555008,000894,1
00316775790031679274,000174,3
00316775790031679274,000266,1
00316775790031679274,000325,2
00316775790031679274,000505,5
00316775790031679274,000676,1
00316775790031679274,000941,4
00316775790031679274,001360,8
00316775790031679274,001426,12
00316882610031688520,000021,11
00319152430031917660,001158,1
