00000935100000095942,000732,1
00000935100000095942,001243,2
00000935100000095942,001383,2
00000935100000095942,001865,54
00003090130000309410,000363,1
00003139910000314356,000127,20
00003149220000315272,000174,1
00003149220000315272,000175,101
00003149220000315272,000176,1
00003149220000315272,000329,1
00004079570000408136,000055,6
00004109940000411610,000599,3
00004183280000418414,000010,38
00004190680000419220,000011,11
00004199310000420225,000224,1
00004609720000461076,000039,7
00004618900000462487,000363,8
00004618900000462487,000503,27
00004618900000462487,000524,24
00004618900000462487,000544,16
00004618900000462487,000560,14
00005097620000509974,000207,1
00005329420000533320,000123,25
00005329420000533320,000234,112
00005329420000533320,000268,1
00005329420000533320,000269,188
00005329420000533320,000303,1
00005329420000533320,000358,70
00005795000000579656,000143,13
00005827500000583493,000135,2
00006201840000620376,000067,1
00006444140000644540,000050,4
00006444140000644540,000072,5
00006531030000653666,000341,1
00006531030000653666,000342,10
00006531030000653666,000505,47
00006531030000653666,000522,1
00006531030000653666,000543,1
00006531030000653666,000562,1
00006625490000663478,000079,2
00006625490000663478,000107,4
00006625490000663478,000118,5
00006625490000663478,000129,5
00006625490000663478,000204,9
00006625490000663478,000218,18
00006625490000663478,000226,18
00006625490000663478,000231,18
00006625490000663478,000318,7
00006625490000663478,000375,3
00006625490000663478,000386,3
00006625490000663478,000395,3
00006625490000663478,000403,2
00006625490000663478,000505,22
00006790150000679159,000061,9
00006801080000680228,000060,37
00007001420000700235,000090,7
00007036750000704131,000310,3
00007589500000759057,000019,5
00007637470000763944,000017,3
00007637470000763944,000050,45
00007642880000764433,000018,5
00007648130000765024,000163,97
00007964190000796631,000189,1
00007964190000796631,000208,48
00007991790000799565,000113,8
00008146430000814799,000104,18
00008146430000814799,000105,1
00008195900000819781,000007,2
00008195900000819781,000097,22
00008430650000843562,000007,1
00008430650000843562,000198,2
00008528540000859153,002703,7
00008528540000859153,002768,11
00008528540000859153,003060,67
00008528540000859153,003151,211
00008528540000859153,003186,192
00012478340001248793,000145,2
00012478340001248793,000218,3
00012478340001248793,000643,7
00012478340001248793,000684,20
00012478340001248793,000700,19
00012478340001248793,000740,14
00012478340001248793,000750,2
00012478340001248793,000754,1
00012478340001248793,000758,1
00012478340001248793,000762,1
00012575050001257641,000118,8
00012643860001264592,000046,2
00012724260001273171,000015,4
00012724260001273171,000242,12
00012724260001273171,000253,13
00012724260001273171,000292,12
00012724260001273171,000726,57
00013246470001326944,001213,1
00013246470001326944,001497,1
00013246470001326944,001787,2
00013246470001326944,001792,2
00013246470001326944,002025,6
00013246470001326944,002085,1
00013246470001326944,002142,2
00014132060001416396,002185,4
00014132060001416396,002190,4
00014132060001416396,002342,1
00014132060001416396,002366,5
00014132060001416396,002422,16
00014132060001416396,002429,16
00014132060001416396,002588,3
00014132060001416396,002806,6
00016945270001695440,000038,3
00016945270001695440,000096,3
00016945270001695440,000155,2
00016945270001695440,000265,33
00016945270001695440,000333,5
00016945270001695440,000341,4
00016945270001695440,000397,19
00016945270001695440,000445,20
00016945270001695440,000487,49
00016945270001695440,000602,6
00016945270001695440,000611,4
00016945270001695440,000631,6
00016945270001695440,000660,8
00016945270001695440,000850,1
00016979290001698078,000040,2
00017167250001718492,001635,2
00019241070001926012,000433,1
00019241070001926012,000825,9
00019241070001926012,001447,2
00019241070001926012,001780,5
00019241070001926012,001867,2
00020131500002013257,000055,1
00020164060002017024,000364,6
00020164060002017024,000411,10
00020710350002073423,000678,2
00020710350002073423,000850,3
00020710350002073423,001243,8
00020710350002073423,001731,1
00020710350002073423,002086,1
00022930470002293225,000107,1
00023544550002358810,002135,13
00025112180002515145,000065,3
00025112180002515145,000106,3
00025112180002515145,000121,1
00025112180002515145,001013,31
00025112180002515145,001046,60
00025112180002515145,001134,43
00025112180002515145,001138,6
00025112180002515145,001139,8
00025112180002515145,001140,1
00025112180002515145,001175,1
00025112180002515145,001533,395
00028041550002804463,000140,1
00028078140002807904,000083,1
00028200180002820098,000058,3
00028297740002829948,000138,1
00028325660002834246,001218,6
00028325660002834246,001287,13
00028325660002834246,001337,13
00028325660002834246,001474,1
00028371800002837401,000210,1
00028381160002838233,000061,32
00028406530002840828,000039,66
00028406530002840828,000172,235
00028806950002880797,000098,9
00028817970002882285,000096,48
00028817970002882285,000341,1
00031361910003136593,000132,1
00031517050003151833,000115,4
00031577260003157879,000057,56
00031577260003157879,000087,147
00031577260003157879,000108,179
00031627910003163766,000462,1
00031627910003163766,000493,1
00031627910003163766,000756,23
00038500230003851551,001424,59
00038500230003851551,001490,41
00042694290004269750,000085,2
00042694290004269750,000092,2
00042694290004269750,000317,10
00042853480004285522,000110,6
00043071870004308250,000442,6
00043071870004308250,000449,5
00043071870004308250,000547,4
00043071870004308250,000565,4
00043071870004308250,000734,2
00043071870004308250,000747,3
00043071870004308250,000778,2
00043240400004324194,000027,11
00043603640004361793,000510,2
00043603640004361793,000519,2
00043603640004361793,000763,1
00044061270004407083,000320,54
00044061270004407083,000587,6
00044061270004407083,000707,13
00044112320004411688,000304,1
00044112320004411688,000424,1
00047015550004701798,000208,18
00047123950004712500,000099,1
00047131720004713324,000103,10
00047259350004726727,000393,6
00047259350004726727,000785,4
00048404260004841191,000355,9
00048404260004841191,000500,1
00048414490004841548,000091,1
00048423550004842507,000134,11
00048489450004849292,000166,4
00048489450004849292,000173,3
00048499230004850115,000147,33
00050081060005008273,000006,33
00050091190005009235,000057,191
00050091190005009235,000058,2
00050105010005010578,000020,12
00050105010005010578,000028,16
00050105010005010578,000035,18
00050105010005010578,000036,1
00050110140005011136,000084,1
00050143930005014502,000029,55
00050143930005014502,000053,72
00050147760005014941,000053,1
00050147760005014941,000054,93
00050147760005014941,000055,2
00050147760005014941,000056,1
00050198920005020158,000229,1
00050299680005032230,002234,22
00050299680005032230,002259,11
00050427420005042858,000015,8
00051446770005144842,000054,6
00051446770005144842,000055,1
00051446770005144842,000056,1
00052545790005254688,000029,6
00052545790005254688,000053,7
00052608810005261172,000095,62
00052608810005261172,000100,24
00053579670005358360,000016,2
00053579670005358360,000075,10
00053579670005358360,000131,8
00053579670005358360,000141,3
00053579670005358360,000167,1
00053579670005358360,000172,1
00053579670005358360,000187,1
00053579670005358360,000203,3
00053579670005358360,000213,2
00053579670005358360,000285,1
00053579670005358360,000326,570
00053610780005361187,000014,2
00053617580005361888,000029,68
00053617580005361888,000041,69
00054318970005431983,000065,55
00054365690005436694,000100,1
00055154280005521562,005298,5
00055154280005521562,005376,9
00055667790005567522,000089,24
00055667790005567522,000120,8
00055667790005567522,000158,4
00055667790005567522,000163,4
00055667790005567522,000168,1
00055667790005567522,000173,1
00055667790005567522,000196,2
00055667790005567522,000359,44
00055667790005567522,000476,22
00055667790005567522,000481,22
00055667790005567522,000485,3
00055701550005570232,000037,1
00058224910005823578,000099,1
00058224910005823578,000122,1
00058224910005823578,000134,1
00058224910005823578,000142,1
00058224910005823578,000727,1
00058224910005823578,000857,1
00059184860005919372,000119,3
00059184860005919372,000132,3
00059184860005919372,000171,6
00059184860005919372,000176,6
00059184860005919372,000192,7
00059184860005919372,000377,1
00059184860005919372,000546,3
00059184860005919372,000610,7
00059184860005919372,000882,3
00059230740005923432,000215,1
00059230740005923432,000276,2
00059230740005923432,000294,2
00059230740005923432,000354,1
00061390110006139151,000059,4
00061390110006139151,000078,4
00061560120006156110,000061,23
00061574160006159422,000043,26
00063772790006377362,000077,8
00065333110006533514,000034,40
00065505050006550640,000063,2
00065611770006561478,000086,1
00066181970006618351,000132,27
00066201860006620309,000082,9
00066265310006626665,000078,3
00066309640006631203,000074,1
00066309640006631203,000225,1
00066354530006635537,000080,1
00066356140006635781,000115,2
00066373390006637494,000047,6
00066400870006640242,000107,2
00066418180006642985,000973,139
00066460860006646176,000013,1
00066467500006647162,000223,5
00066561910006656292,000067,6
00066561910006656292,000089,6
00066629290006663079,000136,2
00066683150006669675,000039,1
00066986200006698897,000005,2
00066986200006698897,000201,96
00067094290006710370,000316,12
00067094290006710370,000387,5
00067094290006710370,000432,4
00067094290006710370,000443,5
00067094290006710370,000601,11
00067094290006710370,000631,7
00067094290006710370,000658,1
00067094290006710370,000695,1
00067094290006710370,000745,7
00067094290006710370,000760,7
00067094290006710370,000840,1
00067094290006710370,000851,1
00067094290006710370,000857,1
00067094290006710370,000866,1
00067109580006711606,000273,1
00068755410006875916,000340,30
00068795580006880118,000031,3
00073586030007358775,000035,1
00073599020007360932,000573,2
00073599020007360932,000581,2
00073599020007360932,000735,11
00073599020007360932,000740,6
00073599020007360932,000828,1
00073599020007360932,000989,5
00073599020007360932,000994,1
00073599020007360932,000998,1
00074907440007491527,000782,1
00074914980007491864,000151,5
00074924620007493488,000598,24
00074924620007493488,000651,34
00074924620007493488,000739,55
00074924620007493488,000858,1
00076863260007686777,000034,1
00076863260007686777,000142,15
00076863260007686777,000192,25
00076863260007686777,000242,13
00076863260007686777,000289,5
00076904360007690565,000012,3
00076904360007690565,000037,5
00078390100007839141,000070,2
00078409530007841157,000009,1
00078409530007841157,000119,2
00078409530007841157,000182,3
00078442330007844388,000042,6
00078442330007844388,000068,1
00078447210007844817,000058,9
00078489370007848973,000009,5
00078496220007849762,000010,5
00078496220007849762,000120,5
00078496220007849762,000134,2
00078496220007849762,000138,2
00078592720007859652,000141,1
00078629360007863110,000056,1
