00002231240000223328,000201,1
00002234710000223709,000080,35
00002269280000227132,000174,2
00002269280000227132,000201,3
00003081070000308438,000151,125
00003090130000309410,000059,84
00003139910000314356,000185,54
00003139910000314356,000238,73
00003149220000315272,000008,1
00003149220000315272,000059,112
00003149220000315272,000171,1
00003887090000389423,000341,7
00003887090000389423,000707,6
00003981700000398263,000084,4
00003999910000400112,000010,1
00003999910000400112,000073,1
00004002020000400375,000035,1
00004027710000402882,000084,6
00004027710000402882,000105,6
00004079570000408136,000083,4
00004079570000408136,000098,7
00004079570000408136,000176,10
00004091350000409233,000023,1
00004095950000409738,000119,9
00004109940000411610,000058,2
00004109940000411610,000324,1
00004109940000411610,000397,11
00004173840000417782,000129,4
00004173840000417782,000235,1
00004173840000417782,000251,1
00004185010000418635,000068,4
00004190680000419220,000084,5
00004602430000460367,000052,1
00004606910000460784,000080,5
00004613610000461578,000061,3
00004618900000462487,000257,7
00004618900000462487,000288,8
00004618900000462487,000426,37
00005097620000509974,000185,6
00005148450000515062,000103,5
00005148450000515062,000161,3
00005154490000515730,000107,1
00005154490000515730,000274,6
00005172480000517702,000156,11
00005172480000517702,000222,22
00005208280000521019,000090,4
00005208280000521019,000177,9
00005208280000521019,000189,2
00005242250000524534,000079,3
00005242250000524534,000105,5
00005242250000524534,000289,9
00005329420000533320,000275,2
00005795000000579656,000037,1
00005795000000579656,000154,1
00005806460000580782,000070,1
00005806460000580782,000112,3
00005806460000580782,000133,3
00005813150000581591,000125,3
00005827500000583493,000071,1
00005827500000583493,000331,1
00005827500000583493,000528,18
00005827500000583493,000539,19
00006132560000614376,000221,4
00006132560000614376,000428,3
00006132560000614376,000440,3
00006132560000614376,000890,1
00006132560000614376,001099,5
00006146740000615529,000240,4
00006146740000615529,000339,3
00006146740000615529,000468,5
00006201840000620376,000176,3
00006338840000634062,000018,1
00006338840000634062,000039,3
00006338840000634062,000175,11
00006376320000637933,000184,2
00006376320000637933,000220,1
00006405230000640719,000006,1
00006405230000640719,000100,1
00006405230000640719,000187,5
00006479200000648031,000070,3
00006531030000653666,000102,2
00006531030000653666,000257,8
00006531030000653666,000360,28
00006531030000653666,000524,16
00006625490000663478,000114,9
00006625490000663478,000330,4
00006625490000663478,000367,3
00006625490000663478,000465,9
00006625490000663478,000513,1
00006625490000663478,000746,14
00006732840000673397,000093,8
00006745650000674701,000087,2
00006801080000680228,000014,4
00007029450000704131,000448,11
00007036750000704131,000029,8
00007036750000704131,000068,7
00007474320000747578,000103,7
00007558790000756002,000013,1
00007589500000759057,000104,5
00007601220000760253,000057,5
00007601220000760253,000075,8
00007633440000763519,000144,8
00007637470000763944,000034,2
00007637470000763944,000133,7
00007637470000763944,000166,9
00007637470000763944,000190,11
00007642880000764433,000103,61
00007991790000799565,000194,4
00007991790000799565,000242,6
00007998150000800014,000143,8
00007998150000800014,000152,9
00008013900000801533,000140,10
00008014450000801624,000134,4
00008026820000802891,000142,5
00008026820000802891,000183,3
00008026820000802891,000193,2
00008031740000803587,000247,3
00008034430000803611,000065,8
00008040940000804463,000094,2
00008040940000804463,000175,5
00008136850000813835,000090,1
00008146430000814799,000143,27
00008195900000819781,000082,56
00008528540000859153,002877,64
00008528540000859153,003067,44
00008528540000859153,003180,118
00008533940000853510,000080,1
00009189440000919056,000044,3
00009207290000920882,000074,3
00009211610000921341,000085,5
00009211610000921341,000117,1
00009258310000926174,000112,21
00010043550001004666,000121,25
00012478340001248793,000126,3
00012478340001248793,000295,12
00012478340001248793,000430,7
00012643860001264592,000058,1
00012713280001271466,000038,10
00012713280001271466,000111,1
00012724260001273171,000031,7
00012724260001273171,000448,35
00012787760001279243,000363,1
00012787760001279243,000386,1
00013246470001326944,001176,10
00013246470001326944,001277,31
00013246470001326944,001545,3
00013246470001326944,001554,2
00013246470001326944,001572,2
00013246470001326944,001888,13
00013246470001326944,001963,13
00013246470001326944,002081,1
00013400840001340449,000130,4
00014132060001416396,002360,5
00014132060001416396,002872,4
00014199350001420358,000098,2
00014400180001440252,000093,1
00014400180001440252,000099,1
00014400180001440252,000207,6
00014400180001440252,000231,6
00014911650001491383,000184,4
00014954680001495606,000020,2
00014954680001495606,000135,6
00014971730001497924,000006,2
00014971730001497924,000031,11
00014971730001497924,000057,24
00014971730001497924,000165,52
00014971730001497924,000201,35
00014971730001497924,000492,26
00014971730001497924,000504,23
00014971730001497924,000525,32
00015766780001578537,000565,12
00015766780001578537,000801,34
00016945270001695440,000233,13
00016945270001695440,000461,18
00016945270001695440,000566,26
00016945270001695440,000712,21
00016945270001695440,000821,18
00016945270001695440,000837,25
00016965010001696567,000050,4
00017204920001720708,000057,1
00017568360001756938,000044,1
00017568360001756938,000089,2
00018812340001881803,000173,12
00018812340001881803,000329,1
00019049150001906807,001255,2
00019049150001906807,001619,1
00019049150001906807,001689,2
00019049150001906807,001828,2
00019176930001917821,000028,1
00019181260001918282,000145,2
00019241070001926012,000375,14
00019241070001926012,001088,7
00019241070001926012,001223,4
00019241070001926012,001409,8
00019241070001926012,001734,20
00020124980002012657,000132,1
00020164060002017024,000225,4
00020164060002017024,000263,4
00020171060002017228,000062,6
00020177480002019065,000069,1
00020177480002019065,000232,15
00020177480002019065,000276,9
00020710350002073423,000209,4
00020710350002073423,000227,4
00020710350002073423,000293,5
00020710350002073423,000325,6
00020710350002073423,000331,5
00020710350002073423,000925,3
00020710350002073423,000939,3
00020710350002073423,001170,2
00020710350002073423,001421,6
00020710350002073423,001922,10
00020710350002073423,002035,5
00020710350002073423,002306,10
00020781390002078678,000515,48
00020851740002085327,000060,46
00022564980002256660,000073,3
00022582110002258335,000062,1
00022584510002258614,000033,4
00022584510002258614,000081,6
00022587600002259418,000049,5
00022587600002259418,000319,2
00024256220002427044,001025,3
00024256220002427044,001150,32
00025112180002515145,000934,15
00025112180002515145,000939,1
00025112180002515145,001017,1
00025112180002515145,001130,16
00025112180002515145,001169,24
00025112180002515145,001256,19
00025112180002515145,001567,80
00028041550002804463,000193,6
00028041550002804463,000248,4
00028074400002807806,000181,1
00028113610002811583,000039,1
00028131130002813599,000089,1
00028131130002813599,000113,1
00028131130002813599,000349,3
00028270730002827151,000036,1
00028325660002834246,001297,1
00028325660002834246,001597,5
00028363420002836484,000089,16
00028371800002837401,000123,6
00028381160002838233,000109,7
00028387830002838920,000041,3
00028406530002840828,000129,65
00028806950002880797,000022,1
00028817970002882285,000115,8
00028817970002882285,000150,18
00028817970002882285,000211,43
00028817970002882285,000264,81
00031361910003136593,000095,10
00031361910003136593,000127,19
00031485890003148773,000031,6
00031485890003148773,000079,10
00031485890003148773,000181,8
00031558210003155950,000123,1
00031627910003163766,000091,4
00031627910003163766,000160,6
00031627910003163766,000169,7
00031627910003163766,000334,6
00031627910003163766,000735,65
00031627910003163766,000834,81
00031627910003163766,000871,1
00031627910003163766,000938,1
00034511900003452406,000785,1
00034563520003456578,000085,3
00034563520003456578,000112,3
00034563520003456578,000179,3
00034573630003458406,000101,2
00034573630003458406,000427,1
00034573630003458406,000736,1
00035354670003536963,000390,1
00037364830003736541,000041,1
00038500230003851551,000034,1
00038500230003851551,000076,3
00038500230003851551,000145,10
00038500230003851551,000160,11
00038500230003851551,000289,7
00038500230003851551,000361,4
00038500230003851551,000451,4
00038500230003851551,000533,3
00038500230003851551,000634,7
00038500230003851551,000685,8
00038500230003851551,000736,8
00038500230003851551,000802,13
00038500230003851551,000892,8
00038500230003851551,000925,6
00038500230003851551,001436,80
00042694290004269750,000195,2
00042760940004276496,000138,4
00042853480004285522,000024,3
00042853480004285522,000152,51
00043071870004308250,000356,3
00043071870004308250,000616,1
00043123250004312423,000033,1
00043125370004312702,000161,2
00043226590004323001,000144,12
00043244520004324526,000049,1
00043271210004327223,000095,11
00043299580004330058,000038,3
00043299580004330058,000080,8
00043320190004332071,000045,3
00043336870004333813,000106,15
00043386490004338847,000136,1
00043603640004361793,000334,7
00043603640004361793,000625,12
00043603640004361793,001070,7
00043603640004361793,001100,7
00043603640004361793,001250,3
00043603640004361793,001260,1
00043626090004362733,000057,3
00043637170004363875,000114,1
00044061270004407083,000158,8
00044061270004407083,000882,9
00044112320004411688,000387,45
00044112320004411688,000411,60
00047007330004700864,000027,4
00047009770004701106,000115,7
00047013040004701448,000113,104
00047015550004701798,000103,94
00047112790004711409,000127,4
00047129860004713078,000067,2
00047129860004713078,000087,2
00047131720004713324,000094,8
00047140970004714246,000049,4
00047177130004717796,000055,1
00047179280004718006,000066,2
00047187710004718881,000074,2
00047190590004719229,000063,3
00047199150004720041,000068,1
00047199150004720041,000092,3
00047202320004720350,000115,2
00047204410004720554,000011,1
00047204410004720554,000017,2
00047204410004720554,000047,4
00047223790004722513,000097,5
00047250880004725202,000076,5
00047259350004726727,000146,2
00047259350004726727,000188,5
00047259350004726727,000296,6
00047259350004726727,000523,37
00047259350004726727,000542,1
00047259350004726727,000641,99
00048404260004841191,000403,6
00048404260004841191,000413,10
00048404260004841191,000450,19
00048404260004841191,000477,27
00048404260004841191,000655,13
00048414490004841548,000043,20
00048414490004841548,000077,25
00048420640004842270,000157,16
00048499230004850115,000126,13
00048515580004852381,000231,1
00050081060005008273,000116,142
00050110140005011136,000032,29
00050110140005011136,000086,77
00050110140005011136,000098,80
00050110140005011136,000104,81
00050143930005014502,000047,6
00050147760005014941,000063,25
00050147760005014941,000126,55
00050198920005020158,000168,65
00050299680005032230,002105,4
00050340230005034105,000004,3
00050375110005037676,000114,43
00050375110005037676,000138,54
00050379480005038057,000089,1
00050427420005042858,000072,31
00051086530005109725,000678,1
00051086530005109725,000685,1
00051086530005109725,000730,2
00051086530005109725,000816,6
00051386020005138769,000116,1
00051446770005144842,000063,4
00051446770005144842,000126,9
00052421440005242311,000116,5
00052482380005248360,000086,3
00052482380005248360,000098,3
00052482380005248360,000104,3
00052549570005255122,000126,5
00052608810005261172,000130,96
00053579670005358360,000226,1
00053610780005361187,000031,4
00053617580005361888,000022,1
00054365690005436694,000089,56
00055154280005521562,005402,6
00055154280005521562,005431,4
00055154280005521562,005485,5
00055154280005521562,005598,14
00055154280005521562,005707,2
00055154280005521562,005905,13
00055667790005567522,000036,1
00055667790005567522,000107,2
00055667790005567522,000313,49
00055667790005567522,000470,44
00055667790005567522,000549,16
00055667790005567522,000564,18
00058224910005823578,000334,1
00058224910005823578,000398,1
00058224910005823578,000715,1
00059184860005919372,000424,4
00059184860005919372,000616,1
00059242050005924329,000031,1
00059270520005927179,000093,1
00059270520005927179,000116,1
00061554710006155544,000007,4
00061560120006156110,000047,53
00061574160006159422,000095,6
00062014120006204647,000785,1
00062014120006204647,001453,1
00062014120006204647,001577,1
00062014120006204647,001727,2
00063720390006372714,000373,2
00064163550006416931,000379,6
00064225750006422659,000052,1
00064318570006432591,000397,1
00065293950006529510,000036,1
00065302960006530415,000090,11
00065359910006536096,000038,1
00065611770006561478,000177,2
00065611770006561478,000211,2
00065622330006562463,000108,5
00065622330006562463,000179,6
00065622330006562463,000197,7
00065626130006562882,000199,9
00065665720006566910,000127,10
00065665720006566910,000335,10
00065678110006568113,000131,10
00065700210006570104,000080,34
00065712000006571488,000160,162
00065712000006571488,000195,128
00066181970006618351,000067,4
00066181970006618351,000145,4
00066217040006621882,000034,2
00066229370006623062,000115,3
00066282480006628610,000195,121
00066282480006628610,000219,1
00066282480006628610,000240,126
00066282480006628610,000285,93
00066282480006628610,000294,84
00066282480006628610,000357,2
00066309640006631203,000211,1
00066324280006632512,000003,1
00066371340006637257,000106,3
00066389410006639124,000150,1
00066398570006639983,000062,1
00066398570006639983,000081,1
00066398570006639983,000110,1
00066400870006640242,000132,2
00066418180006642985,000936,97
00066458500006645956,000050,2
00066460860006646176,000018,1
00066462670006646382,000104,6
00066464750006646556,000039,1
00066467500006647162,000116,4
00066467500006647162,000128,4
00066467500006647162,000248,1
00066467500006647162,000284,2
00066467500006647162,000398,64
00066472670006647537,000060,81
00066472670006647537,000093,158
00066472670006647537,000101,184
00066561910006656292,000096,10
00066629290006663079,000086,2
00066683150006669675,000176,5
00066683150006669675,000287,2
00066940800006695646,000545,4
00066940800006695646,000660,1
00066940800006695646,000830,2
00066940800006695646,000922,1
00066940800006695646,001018,1
00066940800006695646,001144,3
00066955660006695797,000180,2
00066955660006695797,000192,2
00066986200006698897,000035,3
00066986200006698897,000119,4
00066986200006698897,000202,1
00067094290006710370,000097,1
00067094290006710370,000531,3
00067094290006710370,000676,6
00067094290006710370,000873,5
00067094290006710370,000892,5
00067109580006711606,000016,2
00067109580006711606,000456,9
00067617890006761966,000057,3
00068571580006857713,000345,1
00068755410006875916,000372,5
00068787690006878840,000037,10
00068795580006880118,000114,6
00073508220007350969,000105,5
00073518980007352107,000025,3
00073518980007352107,000118,6
00073576160007357839,000106,3
00073586030007358775,000142,10
00073599020007360932,000201,6
00073599020007360932,000438,4
00073599020007360932,000500,5
00073599020007360932,000682,56
00073599020007360932,000715,92
00073599020007360932,000800,2
00073610530007361265,000183,1
00073626180007364079,000284,1
00074914980007491864,000230,4
00074924620007493488,000670,8
00074945480007495243,000408,1
00074945480007495243,000473,2
00076863260007686777,000078,4
00076863260007686777,000082,1
00076863260007686777,000179,44
00076876820007687781,000066,1
00076876820007687781,000082,1
00076897090007689792,000075,2
00076904360007690565,000016,1
00076908560007690962,000087,2
00076939790007694122,000012,7
00076946500007694821,000004,6
00076946500007694821,000031,6
00078419900007842054,000056,13
00078442330007844388,000050,19
00078442330007844388,000145,59
00078447210007844817,000044,59
00078489370007848973,000014,15
00078489370007848973,000031,15
00078496220007849762,000098,3
00078592720007859652,000240,1
00080234570008028691,003808,2
00080234570008028691,003885,4
00080234570008028691,004048,18
00080234570008028691,004266,1
00080234570008028691,004846,5
00080386090008038762,000106,6
00080449540008045342,000051,1
00080449540008045342,000112,3
00080449540008045342,000128,4
00080459670008046070,000024,3
00080459670008046070,000093,3
00080510410008051293,000033,2
00080510410008051293,000060,1
00080556940008055800,000047,2
00080566000008057016,000054,1
00080566000008057016,000066,1
00080566000008057016,000087,2
00080566000008057016,000135,3
00080566000008057016,000188,2
00080566000008057016,000331,3
00080566000008057016,000386,3
00080972500008097859,000174,14
00080972500008097859,000534,35
00080972500008097859,000543,1
00081002680008100804,000112,9
00081002680008100804,000299,1
00081002680008100804,000310,5
00081002680008100804,000505,11
00081002680008100804,000517,12
00081059560008106101,000133,2
00081059590008106101,000130,4
00081114360008111561,000113,11
00081157020008117164,000110,12
00081157020008117164,000637,128
00081157020008117164,000943,9
00082579350008258133,000121,3
00082609050008261028,000119,2
00085098030008509995,000187,1
00085274130008527465,000048,1
00085284770008528570,000012,5
00085284770008528570,000054,18
00085311190008531272,000144,4
00085324190008532468,000043,5
00085504870008551289,000475,1
00085504870008551289,000559,1
00085535750008554002,000043,1
00087072250008711419,003037,4
00087072250008711419,003051,4
00087072250008711419,003126,7
00087072250008711419,003154,7
00087072250008711419,003395,6
00087072250008711419,003647,171
00088751660008878432,002034,3
00088751660008878432,002045,3
00088751660008878432,002109,2
00088751660008878432,002180,6
00088751660008878432,002188,6
00088751660008878432,002193,6
00088751660008878432,002294,15
00088751660008878432,002319,15
00088751660008878432,002323,12
00088751660008878432,002577,10
00088751660008878432,002621,14
00088751660008878432,002700,12
00088751660008878432,002726,14
00088751660008878432,002884,7
00088751660008878432,002909,5
00088751660008878432,002925,10
00088751660008878432,003119,65
00089468020008949183,002186,11
00089468020008949183,002197,10
00089619060008962248,000146,37
00089831510008983488,000193,1
00089857560008985989,000071,1
00091537880009153962,000145,2
00092818690009281970,000084,12
00093951460009395238,000075,3
00094083550009408479,000043,1
00094083550009408479,000077,4
00094158020009416644,000175,5
00094158020009416644,000244,5
00094158020009416644,000361,5
00094158020009416644,000607,4
00094158020009416644,000618,6
00094158020009416644,000760,4
00094275070009429590,000103,6
00094275070009429590,000285,2
00094275070009429590,000568,7
00094275070009429590,000654,4
00094275070009429590,000666,4
00094275070009429590,000904,10
00094275070009429590,000954,8
00094275070009429590,001174,8
00094275070009429590,001400,4
00094275070009429590,001712,1
00094484890009448599,000064,16
00094484890009448599,000074,19
00094484890009448599,000100,25
00094716880009471787,000076,1
00096856280009685825,000173,2
00096856280009685825,000182,2
00096856280009685825,000194,2
00097350130009735186,000017,1
00097350130009735186,000143,7
00097462050009746432,000051,3
00097508900009750998,000105,12
00097540760009754257,000101,7
00097540760009754257,000151,9
00097597600009759867,000057,1
00097617280009761894,000132,3
00098216540009822233,000169,4
00098248120009825897,000976,3
00098311930009831298,000044,3
00098313970009831647,000181,3
00098329440009833177,000014,3
00098329440009833177,000180,87
00098339000009834420,000039,8
00098339000009834420,000304,1
00098592250009862553,003181,1
00099643940009965539,000135,2
00099643940009965539,000537,1
00099643940009965539,000572,1
00099679390009968158,000133,10
00099683910009968537,000113,10
00102653720010265420,000042,2
00102735300010273647,000041,2
00102775730010277698,000008,6
00102867770010288066,000106,8
00102867770010288066,000746,24
00105967960010597494,000192,3
00105967960010597494,000515,5
00106003240010600529,000175,6
00106082270010608844,000128,3
00106082270010608844,000614,1
00106097550010609871,000095,1
00106141510010614875,000200,1
00106141510010614875,000283,1
00106833470010683764,000111,1
00106833470010683764,000137,3
00106833470010683764,000188,9
00106833470010683764,000268,5
00106833470010683764,000279,6
00106833470010683764,000285,1
00106833470010683764,000372,5
00106855800010685705,000108,7
00106919420010692068,000019,1
00109233000010925236,000785,3
00109233000010925236,000795,3
00109233000010925236,000830,3
00109233000010925236,000957,1
00109233000010925236,001046,8
00109233000010925236,001110,9
00109233000010925236,001779,1
00109274070010927565,000121,3
00109319210010932051,000018,2
00109426250010942766,000019,2
00117843560011784745,000254,10
00117893480011789469,000021,2
00117914940011791591,000053,4
00117914940011791591,000094,4
00117974070011797607,000113,1
00117974070011797607,000181,1
00118052230011806065,000057,1
00118052230011806065,000071,6
00118052230011806065,000176,3
00118052230011806065,000526,7
00122905290012290926,000379,3
00122905290012290926,000388,1
00122925740012292742,000085,7
00122941740012294329,000036,5
00122941740012294329,000114,19
00122941740012294329,000136,19
00122944940012294637,000057,4
00122961950012297427,000045,3
00122961950012297427,000254,18
00122961950012297427,000572,31
00123538790012353952,000037,3
00124212030012421430,000103,6
00124212030012421430,000168,13
00124212030012421430,000196,18
00124212030012421430,000215,19
00124228210012422990,000166,4
00124473810012447580,000181,1
00124582030012458653,000050,9
00124582030012458653,000204,7
00124582030012458653,000297,15
00124582030012458653,000310,15
00124582030012458653,000362,18
00124753970012475855,000112,6
00124753970012475855,000181,21
00124753970012475855,000232,27
00125985130012598675,000145,5
00126103740012610502,000084,7
00126135680012613872,000257,15
00126162910012616505,000052,6
00126181300012618240,000041,2
00126233070012623451,000025,3
00126233070012623451,000030,4
00126233070012623451,000130,5
00126236150012625210,000187,9
00126236150012625210,000223,6
00126236150012625210,000377,5
00126236150012625210,000618,1
00126236150012625210,000705,2
00126236150012625210,000715,2
00126236150012625210,000899,7
00126236150012625210,000991,4
00126236150012625210,001059,4
00126236150012625210,001107,4
00126236150012625210,001177,3
00126236150012625210,001438,18
00126236150012625210,001590,2
00127185160012718634,000076,1
00128703020012871248,000126,1
00128703020012871248,000543,2
00128703020012871248,000645,6
00128703020012871248,000687,7
00128703020012871248,000700,8
00128703020012871248,000768,12
00128717590012871888,000088,10
00128739700012875305,000050,2
00128739700012875305,000356,6
00128739700012875305,000520,1
00128739700012875305,000559,5
00128739700012875305,001140,129
00128739700012875305,001250,105
00128785170012887284,000131,12
00128785170012887284,000336,8
00128785170012887284,000474,1
00128785170012887284,000560,6
00128785170012887284,000683,11
00128785170012887284,000943,10
00128785170012887284,001465,11
00128785170012887284,001534,5
00128785170012887284,001589,1
00128785170012887284,001601,1
00128785170012887284,001749,1
00128785170012887284,001830,2
00128785170012887284,001858,5
00128785170012887284,001867,5
00128785170012887284,001907,6
00128785170012887284,001961,10
00128785170012887284,002052,10
00128785170012887284,002060,10
00128785170012887284,002100,8
00128785170012887284,002128,6
00128785170012887284,002169,8
00128785170012887284,002175,8
00128785170012887284,002202,5
00128785170012887284,002617,9
00128785170012887284,002651,10
00130494140013049584,000148,5
00130499480013050049,000034,3
00130499480013050049,000070,6
00130508670013050961,000052,2
00130508670013050961,000058,3
00130508670013050961,000076,3
00130508670013050961,000091,3
00130510570013051266,000122,6
00130510570013051266,000176,8
00130510570013051266,000200,6
00130513550013051468,000110,4
00130515580013051701,000038,4
00130545270013055304,000065,4
00130545270013055304,000098,4
00130545270013055304,000146,5
00130545270013055304,000185,5
00131529710013153243,000025,2
00133807050013380808,000051,3
00133807050013380808,000085,3
00136394580013639535,000017,3
00136394580013639535,000074,8
00136422440013642348,000099,9
00136476310013647744,000110,6
00136583980013658553,000104,22
00137920930013792743,000247,1
00137920930013792743,000439,9
00137954710013795544,000061,10
00137979370013798108,000074,6
00137979370013798108,000147,9
00138014840013801640,000022,1
00138014840013801640,000105,10
00138037410013803927,000049,4
00139931680013993765,000250,1
00140818420014088325,005965,1
00140818420014088325,005994,1
00140818420014088325,006462,13
00143069880014307519,000033,2
00143069880014307519,000133,8
00143069880014307519,000330,10
00143069880014307519,000470,9
00143134810014314045,000065,17
00143134810014314045,000084,31
00143547660014360630,004394,7
00143547660014360630,004488,7
00143547660014360630,004909,3
00143547660014360630,005139,2
00143547660014360630,005190,5
00145818910014582067,000123,2
00145818910014582067,000141,2
00146010740014601233,000033,5
00146010740014601233,000038,6
00146010740014601233,000148,19
00146014600014601551,000045,1
00146014600014601551,000076,3
00146022920014602441,000045,12
00146074390014607567,000024,2
00146088570014609126,000032,3
00146088570014609126,000120,16
00146102500014616287,000059,19
00146102500014616287,000093,1
00146102500014616287,000487,7
00146102500014616287,000498,6
00150454720015045931,000146,21
00150454720015045931,000215,1
00150454720015045931,000272,1
00150454720015045931,000341,9
00150454720015045931,000400,8
00152621090015262752,000384,12
00152668050015267057,000015,1
00152668050015267057,000071,4
00152668050015267057,000086,4
00152685520015268686,000044,4
00152703760015270526,000104,4
00152728590015272966,000031,2
00152728590015272966,000047,4
00152879030015288293,000114,36
00157363910015736775,000052,1
00157363910015736775,000100,5
00157363910015736775,000247,7
00157363910015736775,000334,18
00157363910015736775,000358,20
00157363910015736775,000379,24
00157523670015752514,000102,20
00157523670015752514,000129,23
00157536460015753780,000104,2
00157536460015753780,000113,3
00157536460015753780,000131,3
00157550890015756839,000041,2
00157550890015756839,000104,6
00157550890015756839,000266,15
00157550890015756839,000630,33
00157550890015756839,001121,5
00157550890015756839,001347,23
00160428620016042943,000060,4
00160528380016052987,000007,1
00160558510016056410,000102,3
