00091613850009162012, 55.52388648981047
00112820930011282406, 50.997661342488975
00258303040025830403, 40.84866009563484
00174051920017406410, 48.740717709840474
00047573490004757952, 55.555555555555564
00074987080007499301, 59.45419103313841
00121730960012173250, 47.42690058479532
00058685140005868543, 56.11111111111111
00110591960011059374, 51.461726641414145
00048818170004881994, 64.53562884483937
00167171360016717239, 46.26984126984127
00034501850003450288, 58.54501064879747
00206821040020682289, 52.77777777777778
00136593870013659761, 56.25000000000001
00003742460000374495, 55.21215051605751
00107714480010771840, 46.928744293428295
00104396710010439888, 49.425287356321846
00197585320019758613, 34.343434343434346
00011385940001139643, 40.299087274380746
00045371400004538055, 48.007353254541876
00158241500015824288, 38.248071277819555
00174161980017416679, 47.80934265216195
00162069880016207200, 63.888888888888886
00133989890013399140, 32.8590785907859
00155861170015586353, 53.69222391842985
00127869160012787100, 51.13534538937765
00050430780005043155, 25.33689295703025
00115779850011578519, 51.37362637362638
00207260040020726208, 53.7037037037037
00006190020000619068, 61.20348748881097
00004127380000412947, 46.85743862762496
00233237980023324115, 43.95199525235753
00112362040011236828, 52.25748385801013
00222747790022274883, 53.4628071269025
00064819830006486111, 50.9859124689153
00138626220013864035, 38.008432539682545
00015828660001582990, 52.987516359609394
00175895070017590811, 53.163227382853115
00255507490025550895, 31.424006201674185
00099630930009963769, 51.930134666557365
00155096330015510152, 47.22222222222222
00155767430015576981, 53.66076199785881
00164560790016456385, 52.793759733089246
00012038160001204251, 46.269101189454666
00198610430019861223, 39.352359833661765
00016033120001603516, 52.54025764895331
00049459020004946013, 60.48133220547014
00176093630017611564, 52.440565041577315
00135531830013553321, 36.759259259259245
00178843670017884712, 48.456790123456784
00130175000013017818, 52.94117647058824
00052606830005261741, 61.81137992831541
00230071190023007294, 46.81055655358553
00038991480003899300, 51.09126984126984
00195062340019506869, 59.223026165797805
00174492960017449368, 38.99305555555556
00068730350006875525, 38.84424779092294
00158840780015884340, 38.727858293075684
00009300650000930423, 46.951161245965075
00197999100019800296, 43.74611418575853
00254199490025420066, 56.84959537717835
00123668850012366999, 50.4207602536301
00097573650009757482, 55.663150676937434
00260228190026023210, 54.68013468013467
00191075100019108971, 64.02394876079086
00046613230004661688, 35.19943019943021
00045923300004593498, 47.28341067575848
00182926220018293849, 52.69361802159442
00166217630016622306, 57.16872865051341
00087642770008764471, 44.989498348873326
00199341920019934671, 49.09567101400374
00209352500020935634, 44.590643274853804
00150475610015049011, 49.85244817803744
00009679310000970333, 45.073105875088785
00026093500002609532, 51.1904761904762
00100377310010037959, 51.77283952198679
00041955540004195642, 52.77777777777778
00212145280021214678, 54.509050403787256
00102295670010229761, 57.35294117647059
00091513050009151844, 52.26118529322189
00229915410022991866, 36.57599521390793
00037250930003725248, 51.388888888888886
00035006380003500791, 41.66666666666667
00190342050019034362, 45.12627538093377
00070644310007064974, 49.388300496271604
00124612680012461422, 47.19556356705386
00038577400003857979, 46.24471872377222
00011818550001182104, 58.86800961000622
00177672880017767433, 71.36146171565166
00085686990008568824, 54.64338423541459
00045083110004508649, 54.16666666666667
00175266230017527141, 59.673627420210344
00227180860022718642, 47.07235551225322
00185307280018531136, 55.78270740514598
00222938680022294520, 55.957411038371795
00228102170022810358, 47.25140056022409
00222859980022286201, 62.962962962962955
00131338800013134805, 52.833333333333336
00025909490002591317, 56.07914388012741
00150256150015025785, 44.44444444444444
00145243930014525244, 53.4867787998611
00156485190015648805, 50.47510031016847
00100859300010086935, 61.55606407322655
00068582340006858393, 59.72222222222222
00230002880023000659, 63.254045686835745
00080688560008069031, 55.06065618968845
00117600970011760668, 43.12355843390327
00266171620026617357, 62.50684181718663
00218731850021873811, 56.881144451787016
00112806170011280758, 52.74749267523104
00197676770019767877, 62.26551226551226
00025299220002530388, 39.1782440716522
00176509830017651153, 57.911140583554406
00206743400020674656, 33.33333333333333
00073648070007365172, 54.401203978509336
00183039330018304536, 59.06622161412182
00158319570015832381, 52.734868315582595
00013129930001314029, 44.31406868655649
00110194660011019781, 44.56971688510958
00128050570012805149, 43.723803970663056
00065778490006578107, 37.75089355089354
00183910520018391364, 50.03324866139315
00118371110011837629, 58.48145288390656
00013564060001356611, 62.26101258359325
00059941390005994302, 44.049299070263636
00017578020001758140, 53.26588737772947
00087273400008727955, 60.462567317406005
00042211130004221591, 18.75
00119742280011976642, 61.11111111111111
00058016220005801844, 58.39531214784763
00063255700006325996, 54.81715161195477
00272296580027229906, 56.08125554748649
00038998520003900385, 58.24490268293642
00000280980000028519, 54.87100676906466
00111811420011181337, 50.047348484848484
00222503720022250853, 40.617071430673775
00094633680009463537, 49.41560661796231
00043996610004400109, 42.91560207037354
00111930820011193163, 44.25925925925926
00095044720009504788, 52.03542254529098
00141575290014157729, 55.31580687830687
00079699100007971713, 50.0
00064800350006480895, 52.09577394872066
00102418460010242175, 43.538537491551125
00000848430000085101, 47.63018081360167
00105004870010502599, 63.314034511727
00210852160021085704, 53.47419360607856
00147443670014744875, 56.969797414718904
00155718650015573252, 54.43092750272237
00181168840018117076, 52.061204134259135
00001737360000173790, 16.666666666666664
00019875850001987761, 47.83611845334369
00179673150017968644, 38.888888888888886
00044018660004403091, 57.89473684210527
00060347950006035222, 52.765659410544494
00012661190001266300, 55.519056498895125
00110452680011045790, 58.43608867935993
00048353330004836244, 52.51523387433051
00200143920020014596, 37.17227226957241
00090372550009038337, 53.16147668577971
00103161920010316374, 47.8473447866321
00058480310005848208, 53.754795582922576
00053897030005389840, 41.666666666666664
00273319460027332716, 46.91438918757466
00034633570003463959, 49.95592576704176
00127276030012727708, 44.35657056615768
00098391190009839193, 64.62418300653592
00057595330005759816, 52.809645357983655
00122421990012242353, 44.44444444444444
00189264570018926705, 33.33333333333333
00055409460005541176, 39.629266981069854
00045777830004578120, 55.8885313995903
00148452250014845940, 52.23453374853972
00061610370006161260, 44.22939462596118
00166002310016600448, 50.309455952254694
00208399540020840220, 53.472222222222214
00121261290012126936, 51.96939367722735
00085284740008529192, 53.80519091500712
00094433980009444847, 54.71132897603485
00045542730004554299, 50.0
00170987480017099983, 56.1418626845782
00145032010014503278, 40.277777777777786
00145107350014511082, 53.37629468067332
00000347090000035092, 50.42803597369471
00067459420006746671, 54.36023447312034
00193633360019363514, 47.22222222222222
00176483180017648750, 50.20555411099733
00222465950022246737, 37.931034482758626
00197591180019759295, 63.541666666666664
00128896880012889895, 53.91737891737891
00162516760016252239, 55.65351751782755
00021806360002180902, 63.50460461549417
00043969690004399074, 53.377272471469034
00118710770011871396, 46.567374424517276
00040255910004026880, 51.07915802664482
00157681060015768317, 44.792554112554114
00087368620008737401, 41.16995736530967
00095345670009534655, 52.94117647058824
00059311020005931209, 32.38678451178452
00082340440008234194, 47.87037037037036
00157551850015755525, 40.75968216114799
00022376100002238013, 8.333333333333332
00250426360025045389, 46.825602516391996
00106868060010686967, 60.6884040682998
00143128450014313738, 40.62070875625693
00006811190000681557, 56.42663353564217
00177515060017751683, 63.4962962962963
00038407490003842330, 37.99462985824009
00005234150000523495, 55.753968253968246
00070409420007041091, 42.923280423280424
00201526790020152859, 62.200854700854734
00005370370000537431, 61.48683862433863
00085153430008515967, 50.80981927919201
00118682570011868372, 37.22222222222222
00078498820007850080, 57.50181554103123
00131424810013142902, 43.51851851851851
00040229700004023216, 51.14595160177208
00247496550024750163, 63.1578947368421
00096101540009610541, 55.41307919172027
00200629960020063247, 61.104735624274184
00015849920001586093, 38.437768817204294
00158974170015897521, 56.88075279421434
00165260640016526226, 53.33704176457598
00171797360017180909, 37.10895232575814
00163636350016363943, 36.84210526315789
