00000002400000001265,778,50
00000003800000001913,349,75
00000003800000001913,661,75
00000003800000001913,741,75
00000003800000001913,1056,75
00000014740000003009,41,75
00000014740000003009,242,75
00000014740000003009,301,75
00000014740000003009,491,75
00000014740000003009,654,75
00000014740000003009,808,75
00000014740000003009,961,75
00000014740000003009,1021,75
00000014740000003009,1432,75
00000021410000002249,81,1
00000030830000003767,0,100
00000030830000003767,421,100
00000030830000003767,505,100
00000030830000003767,516,100
00000040620000004736,79,50
00000040620000004736,152,50
00000040620000004736,502,50
00000040620000004736,515,50
00000047360000005524,49,100
00000047360000005524,103,100
00000047360000005524,158,100
00000047360000005524,175,100
00000047360000005524,208,100
00000047360000005524,227,100
00000047360000005524,424,100
00000047360000005524,434,100
00000047360000005524,451,100
00000047360000005524,570,100
00000064020000008124,897,1500
00000064020000008124,1331,1500
00000070930000007410,189,750
00000070930000007410,195,750
00000077840000008649,534,50
00000077840000008649,580,50
00000077840000008649,809,50
00000082060000009544,132,500
00000082060000009544,357,500
00000086680000009491,215,500
00000090080000009181,29,500
00000094390000010200,620,50
00000094850000009671,12,100
00000098360000011344,288,500
00000098360000011344,1308,500
00000104980000011634,349,500
00000104980000011634,502,500
00000104980000011634,527,500
00000104980000011634,532,500
00000104980000011634,631,500
00000104980000011634,1024,500
00000115640000012067,54,25
00000115640000012067,395,25
00000117790000012221,136,100
00000117790000012221,296,100
00000117790000012221,346,100
00000122860000012928,124,75
00000122860000012928,186,75
00000122860000012928,379,75
00000122860000012928,593,75
00000123610000012462,20,2
00000125200000013177,493,75
00000125200000013177,632,75
00000136830000014874,64,75
00000136830000014874,88,75
00000136830000014874,591,75
00000136830000014874,637,75
00000136830000014874,883,75
00000136830000014874,891,75
00000149330000015711,297,500
00000153880000016170,121,750
00000153880000016170,462,750
00000153880000016170,714,750
00000153880000016170,720,750
00000153880000016170,731,750
00000180260000018168,97,25
00000180260000018168,120,25
00000180260000018168,128,25
00000186810000019484,41,1
00000186810000019484,188,1
00000186810000019484,305,1
00000186810000019484,437,1
00000186810000019484,598,1
00000186810000019484,737,1
00000186810000019484,749,1
00000186810000019484,779,1
00000186810000019484,785,1
00000195420000020468,65,2
00000195420000020468,224,2
00000195420000020468,515,2
00000195420000020468,737,2
00000196230000020650,536,75
00000196230000020650,676,75
00000196230000020650,722,75
00000196230000020650,827,75
00000196230000020650,979,75
00000207230000021383,127,1500
00000207230000021383,259,1500
00000207230000021383,328,1500
00000214360000021569,0,50
