00000002400000001265,00051,15
00000002400000001265,00066,16
00000002400000001265,00276,18
00000002400000001265,00363,8
00000002400000001265,00633,1
00000002400000001265,00714,4
00000002400000001265,00798,2
00000002400000001265,00852,27
00000003800000001913,00092,50
00000003800000001913,00537,15
00000003800000001913,00557,24
00000003800000001913,00604,14
00000003800000001913,01272,1
00000003800000001913,01518,23
00000014740000003009,00023,1
00000014740000003009,00026,4
00000014740000003009,00084,1542
00000014740000003009,00119,1578
00000014740000003009,00173,512
00000014740000003009,00230,1
00000014740000003009,00265,25
00000014740000003009,00270,2
00000014740000003009,00443,371
00000014740000003009,00502,1
00000014740000003009,00513,1
00000014740000003009,00587,1
00000014740000003009,00642,967
00000014740000003009,00689,7
00000014740000003009,00737,1
00000014740000003009,00865,1
00000014740000003009,00909,2
00000014740000003009,00974,1781
00000014740000003009,01053,1
00000014740000003009,01094,497
00000014740000003009,01263,551
00000014740000003009,01277,75
00000014740000003009,01338,794
00000014740000003009,01499,9
00000030830000003767,00167,102
00000030830000003767,00302,1
00000030830000003767,00462,2
00000030830000003767,00489,2
00000030830000003767,00524,1
00000039070000004068,00054,20
00000039070000004068,00108,1
00000040620000004736,00069,104
00000040620000004736,00290,45
00000040620000004736,00339,1
00000040620000004736,00368,46
00000040620000004736,00465,422
00000040620000004736,00490,1
00000040620000004736,00503,864
00000040620000004736,00561,33
00000047360000005524,00026,1
00000047360000005524,00045,4
00000047360000005524,00051,1
00000047360000005524,00107,1
00000047360000005524,00123,1
00000047360000005524,00164,1
00000047360000005524,00198,3256
00000047360000005524,00212,2191
00000047360000005524,00310,6
00000047360000005524,00342,2
00000047360000005524,00350,1
00000047360000005524,00378,1
00000047360000005524,00435,2
00000047360000005524,00446,2
00000047360000005524,00452,1
00000047360000005524,00473,2
00000047360000005524,00498,1
00000047360000005524,00542,1
00000047360000005524,00544,2
00000047360000005524,00588,600
00000047360000005524,00665,147
00000047360000005524,00692,1
00000047360000005524,00728,64
00000064020000008124,00337,59
00000064020000008124,00414,2
00000064020000008124,00597,104
00000064020000008124,00605,48
00000064020000008124,00673,51
00000064020000008124,00692,4
00000064020000008124,00796,66
00000064020000008124,00804,1
00000064020000008124,01191,102
00000064020000008124,01283,156
00000064020000008124,01675,4
00000077840000008649,00394,28
00000077840000008649,00525,24
00000082060000009544,00380,292
00000082060000009544,00409,131
00000082060000009544,00445,84
00000082060000009544,00547,1
00000082060000009544,00713,131
00000082060000009544,00772,66
00000082060000009544,00807,10
00000082060000009544,00857,34
00000082060000009544,01177,2
00000086680000009491,00025,1
00000086680000009491,00040,1
00000092400000009427,00006,1
00000092400000009427,00105,3
00000092400000009427,00144,2
00000094390000010200,00008,10
00000094390000010200,00275,24
00000094390000010200,00411,79
00000094390000010200,00500,45
00000094390000010200,00583,23
00000095440000009834,000000,7
00000095440000009834,00084,15
00000098360000011344,00015,3
00000098360000011344,00093,21
00000098360000011344,00272,19
00000098360000011344,00322,10
00000098360000011344,00394,13
00000098360000011344,00457,10
00000098360000011344,00954,1
00000098360000011344,01088,6
00000098360000011344,01096,9
00000098360000011344,01101,10
00000098360000011344,01140,23
00000098360000011344,01275,48
00000098360000011344,01301,30
00000099700000010494,00207,1
00000104980000011634,00037,1
00000104980000011634,00161,170
00000104980000011634,00248,348
00000104980000011634,00290,796
