00003090130000309410,000003,13
00003090130000309410,000032,2
00003090130000309410,000061,2
00003090130000309410,000156,1
00003139910000314356,000057,3
00003149220000315272,000003,9
00003149220000315272,000180,1
00003196730000319990,000235,2
00003205650000320914,000038,1
00003205650000320914,000052,2
00003205650000320914,000064,4
00003205650000320914,000135,24
00003205650000320914,000288,2
00003205650000320914,000296,3
00003887090000389423,000300,2
00003887090000389423,000328,7
00003887090000389423,000559,26
00003887090000389423,000668,11
00003905250000390669,000101,2
00004027710000402882,000011,2
00004027710000402882,000097,6
00004079570000408136,000100,7
00004095950000409738,000121,10
00004109940000411610,000033,2
00004109940000411610,000145,9
00004109940000411610,000184,13
00004173840000417782,000237,16
00004173840000417782,000247,20
00004173840000417782,000385,26
00004173840000417782,000393,24
00004190680000419220,000046,2
00004199310000420225,000193,43
00004518580000452043,000131,5
00004574250000457560,000103,1
00004609720000461076,000087,7
00004613610000461578,000178,6
00004618900000462487,000139,12
00004618900000462487,000196,10
00004618900000462487,000245,1
00004618900000462487,000290,8
00004618900000462487,000314,9
00004618900000462487,000322,11
00005097620000509974,000091,4
00005154490000515730,000191,1
00005172480000517702,000224,22
00005172480000517702,000407,1
00005208280000521019,000070,3
00005276070000527770,000107,4
00005329420000533320,000137,119
00005795000000579656,000085,3
00005795000000579656,000102,3
00005806460000580782,000045,1
00005813150000581591,000127,3
00005827500000583493,000349,1
00005827500000583493,000427,6
00005827500000583493,000458,6
00005827500000583493,000507,13
00005827500000583493,000579,17
00005827500000583493,000677,6
00006104220000610661,000044,1
00006132560000614376,000346,2
00006132560000614376,000435,3
00006132560000614376,000442,3
00006132560000614376,000452,2
00006132560000614376,000474,1
00006132560000614376,000487,1
00006132560000614376,000539,1
00006132560000614376,000623,2
00006132560000614376,000959,4
00006132560000614376,000990,3
00006132560000614376,000998,3
00006132560000614376,001006,3
00006146740000615529,000074,3
00006146740000615529,000166,6
00006146740000615529,000341,4
00006146740000615529,000501,3
00006146740000615529,000617,2
00006245860000624694,000102,1
00006338840000634062,000146,11
00006354870000635699,000060,5
00006354870000635699,000091,6
00006376320000637933,000141,3
00006625490000663478,000338,4
00006732840000673397,000058,6
00007029450000703146,000200,2
00007029450000704131,000294,12
00007029450000704131,000372,12
00007029450000704131,000421,9
00007029450000704131,000426,9
00007029450000704131,000535,11
00007029450000704131,000544,11
00007036750000704131,000123,7
00007036750000704131,000144,10
00007036750000704131,000187,31
00007633440000763519,000084,1
00007648130000765024,000132,54
00007991790000799565,000291,8
00007998150000800014,000051,1
00007998150000800014,000145,8
00008001310000800244,000031,1
00008003330000800451,000111,2
00008005430000800666,000072,4
00008005430000800666,000110,8
00008007620000800912,000036,2
00008009850000801120,000089,2
00008009850000801120,000118,1
00008009850000801120,000132,1
00008012180000801365,000080,6
00008012180000801365,000113,6
00008013900000801533,000135,10
00008014450000801624,000036,2
00008014450000801624,000120,4
00008021950000802396,000049,2
00008021950000802396,000067,3
00008021950000802396,000166,4
00008021950000802396,000186,3
00008025430000802597,000045,3
00008026820000802891,000035,2
00008026820000802891,000060,3
00008026820000802891,000079,3
00008026820000802891,000128,1
00008031740000803587,000122,1
00008031740000803587,000131,1
00008031740000803587,000368,10
00008034430000803611,000034,2
00008101080000810255,000144,5
00008136850000813835,000131,1
00008195900000819781,000084,57
00008195900000819781,000136,1
00008195900000819781,000167,103
00008251540000826116,000044,1
00008430650000843562,000403,1
00008436800000843856,000133,1
00008455380000845762,000109,1
00008455380000845762,000205,3
00008528540000859153,002859,1
00008528540000859153,002861,1
00008528540000859153,003048,44
00008533940000853510,000082,1
00008533940000853510,000110,1
00008601520000860322,000120,6
00008601520000860322,000162,13
00008607440000861220,000007,1
00008607440000861220,000041,4
00008607440000861220,000046,4
00009036350000904706,000901,1
00009036350000904706,000938,3
00009036350000904706,000966,3
00009189440000919056,000022,1
00009189440000919056,000039,3
00009198830000920066,000059,2
00009211610000921341,000078,4
00009211610000921341,000095,6
00009258310000926174,000095,19
00009258310000926174,000178,3
00009258310000926174,000241,3
00009295700000929737,000062,6
00009295700000929737,000119,8
00009609310000961079,000096,2
00010043550001004666,000023,5
00010043550001004666,000044,7
00010043550001004666,000171,1
00010043550001004666,000246,85
00012478340001248793,000168,5
00012478340001248793,000180,5
00012478340001248793,000193,7
00012478340001248793,000199,7
00012478340001248793,000278,1
00012478340001248793,000773,2
00012478340001248793,000850,2
00012478340001248793,000867,2
00012643860001264592,000014,1
00012692670001269409,000122,11
00012708660001271035,000099,6
00012711390001271245,000017,3
00012715500001271631,000044,1
00012724260001273171,000233,17
00012724260001273171,000381,1
00012724260001273171,000597,2
00012755200001275829,000135,1
00012787760001279243,000037,2
00012787760001279243,000243,2
00012787760001279243,000264,2
00013033410001303556,000082,57
00013246470001326944,001195,14
00013246470001326944,001233,1
00013246470001326944,001363,15
00013246470001326944,001556,2
00013246470001326944,001600,2
00013246470001326944,001810,11
00013246470001326944,001856,13
00013400840001340449,000052,3
00013400840001340449,000150,3
00013400840001340449,000188,2
00013400840001340449,000354,7
00014132060001416396,002172,4
00014132060001416396,002179,4
00014132060001416396,002758,1
00014132060001416396,002917,5
00014132060001416396,002999,7
00014132060001416396,003045,8
00014132060001416396,003064,6
00014132060001416396,003118,7
00014170930001417350,000058,1
00014176570001417859,000140,5
00014199350001420358,000092,2
00014199350001420358,000140,2
00014199350001420358,000179,1
00014201310001420358,000002,4
00014201310001420358,000053,4
00014201310001420358,000107,5
00014201310001420358,000179,2
00014215200001421612,000047,11
00014295340001429684,000019,6
00014295340001429684,000023,1
00014971730001497924,000026,1
00014971730001497924,000080,30
00014971730001497924,000120,1
00014971730001497924,000175,1
00014971730001497924,000245,28
00014971730001497924,000292,18
00014971730001497924,000299,20
00014971730001497924,000317,27
00014971730001497924,000482,1
00015766780001578537,000074,1
00015766780001578537,000096,3
00015766780001578537,000208,11
00015766780001578537,000257,10
00015766780001578537,000308,9
00015766780001578537,000331,12
00015766780001578537,000418,2
00015766780001578537,000489,18
00015766780001578537,000498,16
00015766780001578537,000506,13
00015766780001578537,000530,10
00015766780001578537,000742,16
00015766780001578537,000752,1
00015766780001578537,000756,20
00015766780001578537,000788,1
00015766780001578537,000863,68
00016945270001695440,000530,14
00016945270001695440,000788,14
00016945270001695440,000823,19
00016965010001696567,000060,4
00016979290001698078,000113,16
00017053230001705427,000083,19
00017136010001713717,000049,1
00017138570001714030,000085,59
00017138570001714030,000136,110
00017138570001714030,000141,110
00017706290001770677,000011,1
00018775070001877686,000002,26
00018775070001877686,000022,1
00018775070001877686,000073,1
00018812340001881803,000165,10
00018812340001881803,000175,12
00018812340001881803,000222,13
00018812340001881803,000280,24
00018812340001881803,000400,89
00018812340001881803,000405,86
00018812340001881803,000433,87
00018812340001881803,000436,1
00018812340001881803,000440,1
00019241070001926012,000017,3
00019241070001926012,000087,10
00019241070001926012,000175,1
00019241070001926012,000177,14
00019241070001926012,000246,10
00019241070001926012,000328,8
00019241070001926012,000563,1
00019241070001926012,000686,13
00019241070001926012,000794,8
00019241070001926012,000830,7
00019241070001926012,000889,1
00019241070001926012,001309,6
00019241070001926012,001338,9
00019241070001926012,001701,25
00020124980002012657,000118,4
00020144500002014629,000126,100
00020144500002014629,000135,104
00020164060002017024,000139,4
00020164060002017024,000144,4
00020164060002017024,000195,4
00020164060002017024,000321,6
00020164060002017024,000423,10
00020164060002017024,000507,11
00020171060002017228,000070,7
00020173090002017421,000029,2
00020177480002019065,000071,1
00020177480002019065,000244,15
00020177480002019065,000259,18
00020710350002073423,000258,5
00020710350002073423,000327,1
00020710350002073423,000491,12
00020710350002073423,000550,7
00020710350002073423,000558,7
00020710350002073423,000570,8
00020710350002073423,000597,8
00020710350002073423,000626,9
00020710350002073423,000665,6
00020710350002073423,000682,6
00020710350002073423,000751,2
00020710350002073423,000766,3
00020710350002073423,001472,11
00020710350002073423,001602,14
00020710350002073423,001751,10
00020710350002073423,001862,12
00020710350002073423,001955,11
00020710350002073423,001993,1
00020710350002073423,002031,4
00020710350002073423,002270,1
00020781390002078678,000408,18
00020781390002078678,000454,25
00020851740002085327,000066,1
00022560320002256215,000034,6
00022587600002259418,000111,1
00022587600002259418,000163,11
00022587600002259418,000378,1
00022587600002259418,000395,1
00022898730002290146,000068,2
00022898730002290146,000147,9
00022930470002293225,000089,10
00022930470002293225,000125,12
00022930470002293225,000164,12
00022933190002293440,000087,3
00022933700002293440,000036,2
00023013170002301430,000089,6
00024256220002427044,001066,9
00024256220002427044,001128,26
00024256220002427044,001168,34
00024256220002427044,001175,36
00024256220002427044,001298,14
00024272540002427322,000016,4
00025112180002515145,000278,4
00025112180002515145,000327,4
00025112180002515145,000507,13
00025112180002515145,000524,18
00025112180002515145,000632,21
00025112180002515145,000642,22
00025112180002515145,000649,22
00025112180002515145,000677,18
00025112180002515145,000682,17
00025112180002515145,000728,16
00025112180002515145,000983,1
00025112180002515145,001031,13
00025112180002515145,001095,1
00025112180002515145,001108,1
00025112180002515145,001143,1
00025112180002515145,001248,21
00025112180002515145,001585,89
00025112180002515145,001614,1
00025112180002515145,001626,96
00028131130002813599,000115,1
00028131130002813599,000267,2
00028131130002813599,000361,3
00028131130002813599,000379,3
00028325660002834246,001279,1
00028406530002840828,000071,25
00028801730002880329,000118,3
00028804160002880494,000074,3
00028806950002880797,000064,4
00028817970002882285,000215,46
00028817970002882285,000221,5
00028817970002882285,000230,1
00028817970002882285,000362,104
00029027280002903330,000583,1
00029060830002906254,000094,1
00029080240002908171,000020,1
00029080240002908171,000053,1
00031361910003136593,000176,26
00031361910003136593,000210,28
00031485890003148773,000081,11
00031501290003150283,000087,8
00031517050003151833,000032,3
00031558210003155950,000091,1
00031577260003157879,000151,20
00031627910003163766,000084,4
00031627910003163766,000096,5
00031627910003163766,000270,3
00031627910003163766,000277,1
00031627910003163766,000286,6
00031627910003163766,000336,6
00031627910003163766,000408,10
00031627910003163766,000451,12
00031627910003163766,000456,1
00031627910003163766,000483,10
00031627910003163766,000509,11
00031627910003163766,000579,6
00031627910003163766,000712,50
00031627910003163766,000720,54
00031627910003163766,000737,67
00031627910003163766,000817,1
00031627910003163766,000915,26
00034511900003452406,000753,1
00034563520003456578,000098,3
00034573630003458406,000212,2
00034573630003458406,000771,2
00035354670003536963,000347,1
00035354670003536963,000358,1
00035354670003536963,001076,1
00035354670003536963,001144,1
00035354670003536963,001199,2
00035354670003536963,001318,5
00035354670003536963,001324,4
00038496320003849720,000074,2
00038500230003851551,000036,1
00038500230003851551,000153,2
00038500230003851551,000266,12
00038500230003851551,000636,7
00038500230003851551,000675,7
00038500230003851551,000791,12
00038500230003851551,000797,12
00038500230003851551,001116,2
00038500230003851551,001252,1
00038500230003851551,001281,1
00042694290004269750,000229,4
00042760940004276496,000115,1
00043071870004308250,000321,5
00043071870004308250,000327,5
00043071870004308250,000464,1
00043071870004308250,000503,1
00043071870004308250,000715,1
00043071870004308250,000844,4
00043071870004308250,000853,3
00043071870004308250,000871,3
00043100910004310246,000056,3
00043100910004310246,000089,3
00043100910004310246,000144,3
00043123250004312423,000058,3
00043125370004312702,000034,2
00043125370004312702,000043,2
00043226590004323001,000052,3
00043226590004323001,000165,21
00043253930004325542,000080,1
00043253930004325542,000138,18
00043269390004327004,000015,7
00043271210004327223,000086,10
00043299580004330058,000075,8
00043336870004333813,000052,6
00043336870004333813,000072,9
00043386490004338847,000008,10
00043386490004338847,000088,67
00043386490004338847,000111,81
00043603640004361793,000119,6
00043603640004361793,000129,7
00043603640004361793,000134,7
