00003090130000309410,000328,85
00003149220000315272,000154,247
00003149220000315272,000297,118
00005154490000515730,000083,1
00005154490000515730,000095,5
00005242250000524534,000005,1
00005242250000524534,000024,1
00005242250000524534,000118,5
00005242250000524534,000276,10
00005329420000533320,000090,44
00005329420000533320,000097,50
00005329420000533320,000101,49
00005329420000533320,000117,1
00005329420000533320,000172,1
00005329420000533320,000262,227
00005827500000583493,000410,3
00005827500000583493,000422,5
00006531030000653666,000237,7
00006531030000653666,000282,10
00006531030000653666,000534,12
00006625490000663478,000613,6
00006625490000663478,000787,12
00006625490000663478,000883,14
00006625490000663478,000913,15
00006790150000679159,000035,4
00007001420000700235,000029,3
00007006150000700707,000083,9
00007036750000704131,000221,48
00007601220000760253,000089,13
00007648130000765024,000157,33
00007964190000796631,000063,9
00008146430000814799,000088,12
00008146430000814799,000149,27
00008528540000859153,003136,93
00009036350000904706,000880,1
00012478340001248793,000508,23
00012478340001248793,000900,2
00012478340001248793,000944,1
00012575050001257641,000035,1
00012575050001257641,000071,1
00012643860001264592,000120,1
00012681530001268352,000077,8
00012681530001268352,000115,18
00012724260001273171,000170,1
00012724260001273171,000613,160
00012724260001273171,000617,6
00013246470001326944,000982,5
00013246470001326944,001171,4
00013246470001326944,001508,2
00013246470001326944,002051,11
00014132060001416396,002395,6
00014132060001416396,002576,1
00014132060001416396,002618,1
00016945270001695440,000110,4
00016945270001695440,000318,6
00016945270001695440,000495,18
00016979290001698078,000108,16
00017017380001701797,000054,2
00018769750001877424,000191,1
00019049150001906807,001185,1
00019049150001906807,001272,2
00019049150001906807,001766,3
00019241070001926012,001160,10
00019241070001926012,001302,7
00019241070001926012,001332,9
00020144500002014629,000004,3
00020710350002073423,000842,5
00020710350002073423,001459,10
00020781390002078678,000104,12
00020781390002078678,000110,1
00022587600002259418,000293,4
00024256220002427044,000957,2
00024256220002427044,001284,16
00024274120002427875,000053,30
00025112180002515145,000566,18
00028113610002811583,000121,4
00028270730002827151,000046,1
00028297740002829948,000149,5
00028325660002834246,001322,2
00028340310002834166,000054,3
00028363420002836484,000001,1
00028363420002836484,000046,4
00028363420002836484,000103,17
00028371800002837401,000044,3
00028371800002837401,000092,5
00028381160002838233,000027,2
00028384260002838517,000008,4
00028387830002838920,000027,1
00028817970002882285,000288,99
00031627910003163766,000896,42
00034573630003458406,000803,3
00038500230003851551,001156,4
00038500230003851551,001274,1
00038500230003851551,001306,73
00038500230003851551,001389,106
00038500230003851551,001450,67
00038500230003851551,001523,18
00042760940004276496,000269,7
00042760940004276496,000389,11
00042811740004281257,000052,4
00042813690004281476,000089,4
00042835100004283624,000080,8
00042835100004283624,000100,8
00043269390004327004,000047,10
00043626090004362733,000086,4
00044061270004407083,000836,1
00044108840004410979,000017,2
00047127880004712846,000031,6
00047129860004713078,000075,2
00047179280004718006,000059,2
00047199150004720041,000085,3
00047259350004726727,000531,44
00050081060005008273,000062,1
00050081060005008273,000075,120
00050091190005009235,000074,59
00050091190005009235,000091,65
00050198920005020158,000018,2
00051086530005109725,000876,7
00052168510005216971,000076,5
