00003205650000320914,000258,10
00004109940000411610,000067,1
00004173840000417782,000167,3
00005172480000517702,000314,1
00006124050000612558,000121,1
00006132560000614376,001078,3
00006376320000637933,000098,2
00006731090000673195,000046,2
00006854060000685571,000062,12
00006947590000695740,000951,3
00007601220000760253,000082,2
00007998150000800014,000192,1
00008040940000804463,000226,1
00008146430000814799,000058,4
00008528540000859153,002773,9
00008528540000859153,003009,1
00009189440000919056,000019,18
00009258310000926174,000060,2
00009295700000929737,000101,29
00010043550001004666,000087,75
00012724260001273171,000643,1
00012724260001273171,000715,3
00012755200001275829,000106,19
00012755200001275829,000165,25
00013246470001326944,001031,9
00013591710001359561,000225,1
00013591710001359561,000350,2
00014911650001491383,000081,1
00014911650001491383,000160,76
00014962840001496452,000084,1
00014962840001496452,000101,2
00014971730001497924,000024,89
00014971730001497924,000545,2
00014971730001497924,000557,208
00015766780001578537,000842,51
00015766780001578537,000876,1
00016979290001698078,000141,2
00018775070001877686,000013,3
00019241070001926012,001209,1
00020144500002014629,000089,16
00022564980002256660,000100,4
00022898730002290146,000184,65
00023013170002301430,000039,56
00023544550002358810,002074,5
00024256220002427044,001014,8
00024274120002427875,000092,48
00024274120002427875,000104,47
00025112180002515145,000205,3
00028103440002810431,000083,1
00028309620002831028,000032,1
00028325660002834246,001328,1
00028340310002834166,000030,1
00028363420002836484,000117,3
00028406530002840828,000134,10
00028817970002882285,000084,5
00038500230003851551,000085,1
00043071870004308250,000297,1
00043226590004323001,000157,2
00043240400004324194,000086,3
00044061270004407083,000174,1
00044112320004411688,000338,77
00048499230004850115,000059,1
00048499230004850115,000109,1
00048515580004852381,000011,2
00050054540005005720,000190,40
00050081060005008273,000029,1
00050081060005008273,000111,576
00050081060005008273,000143,1
00050091190005009235,000055,1
00050110140005011136,000031,1
00050143930005014502,000096,1
00050147760005014941,000008,65
00050147760005014941,000067,1056
00050375110005037676,000113,1
00050909580005091087,000053,2
00051086530005109725,000784,22
00051386020005138769,000111,23
00051446770005144842,000008,7
